[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3790       tick         14973        526949       3802810 
      2   3790       tick          1472        107961        957727 
      3   3790       tick          1322          6538        204514 
      4   3790       tick          1266          6474        205072 
      5   3790       tick          1464          6557        203569 
      6   3790       tick          1099          6390        205461 
      7   3790       tick          1291          6291        200280 
      8   3790       tick          1264          6510        203230 
      9   3790       tick          1152          7424        193271 
     10   3790       tick          1259          6389        205099 
     11   3790       tick          1229          6463        205092 
     12   3790       tick          1216          6487        205625 
     13   3790       tick          1294          6445        204864 
     14   3790       tick          1182          6455        205160 
     15   3790       tick          1194          6173        196758 
     16   3790       tick          1277          6680        213070 
     17   3790       tick          1226          6464        205645 
     18   3790       tick          1243          6403        205018 
     19   3790       tick          1157          6432        205274 
     20   3790       tick          1284          6489        204755 
     21   3790       tick          1234          6407        205257 
     22   3790       tick          1180          6500        205460 
     23   3790       tick          1250          6433        205080 
     24   3790       tick          1200          6411        205180 
     25   3790       tick          1303          6460        204955 
     26   3790       tick          1320          6459        204691 
     27   3790       tick          1300          6450        205184 
     28   3790       tick          1249          6524        204794 
     29   3790       tick          1200          6386        205270 
     30   3790       tick          1218          6366        205437 
     31   3790       tick          1241          6434        204979 
     32   3790       tick          1138          6509        205636 
     33   3790       tick          1317          6465        205023 
     34   3790       tick          1202          6383        205446 
     35   3790       tick          1390          6599        204021 
     36   3790       tick          1187          6459        205134 
     37   3790       tick          1256          6477        204881 
     38   3790       tick          1163          6460        204869 
     39   3790       tick          1057          6469        205283 
     40   3790       tick          1123          6371        205441 
     41   3790       tick          1209          6441        204975 
     42   3790       tick          1120          6516        205602 
     43   3790       tick          1320          6411        204768 
     44   3790       tick          1051          6364        205569 
     45   3790       tick          1294          6499        204558 
     46   3790       tick          1208          6424        205130 
     47   3790       tick          1159          6389        205530 
     48   3790       tick          1377          6436        204578 
     49   3790       tick          1438          6428        204548 
     50   3790       tick          1165          6394        205185 
     51   3790       tick          1290          6408        205148 
     52   3790       tick          1152          6412        205000 
     53   3790       tick          1190          6470        205190 
     54   3790       tick          1233          6469        205243 
     55   3790       tick          1419          6449        204037 
     56   3790       tick          1216          6468        205094 
     57   3790       tick          1181          6365        205726 
     58   3790       tick          1278          6321        205292 
     59   3790       tick          1198          6409        205179 
     60   3790       tick          1271          6474        204467 
     61   3790       tick          1326          6351        205076 
     62   3790       tick          1111          6358        205442 
     63   3790       tick          1223          6410        205495 
     64   3790       tick          1142          6423        205158 
     65   3790       tick          1274          6431        204391 
     66   3790       tick          1113          6366        205480 
     67   3790       tick          1133          6343        205210 
     68   3790       tick          1101          6422        205436 
     69   3790       tick          1190          6438        204923 
     70   3790       tick          1267          6402        204646 
     71   3790       tick          1230          6387        204815 
     72   3790       tick          1111          6354        205238 
     73   3790       tick          1202          6343        205544 
     74   3790       tick          1166          6488        205343 
     75   3790       tick          1335          6451        204350 
     76   3790       tick          1215          6343        205586 
     77   3790       tick          1223          6362        205253 
     78   3790       tick          1282          6479        204489 
     79   3790       tick          1478          6438        204317 
     80   3790       exit          1930          9650         93188 
