[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  13464       tick       2625615       1747639        874095         13609 
      2  13464       tick       4162981       2775321       1387660         21698 
      3  13464       tick       4149545       2766365       1383180         21586 
      4  13464       tick       4120403       2746936       1373467         21545 
      5  13464       tick       4138427       2758951       1379476         21607 
      6  13464       tick       4116770       2744513       1372257         21521 
      7  13464       tick       4162097       2774732       1387365         21765 
      8  13464       tick       4138185       2758789       1379396         21629 
      9  13464       tick       4134423       2756282       1378141         21596 
     10  13464       tick       4123568       2749046       1374522         21527 
     11  13464       tick       4166876       2777917       1388959         21729 
     12  13464       tick       4157454       2771636       1385818         21621 
     13  13464       tick       4163664       2775776       1387888         21650 
     14  13464       tick       4160798       2773866       1386932         21648 
     15  13464       tick       4139061       2759375       1379686         21502 
     16  13464       tick       4140476       2760317       1380159         21639 
     17  13464       tick       4164396       2776264       1388132         21782 
     18  13464       tick       4170582       2780389       1390193         21795 
     19  13464       tick       4122632       2748422       1374210         21579 
     20  13464       tick       4173960       2782640       1391320         21814 
     21  13464       tick       4152931       2768620       1384311         21646 
     22  13464       tick       4161319       2774213       1387106         21789 
     23  13464       tick       4163821       2775881       1387940         21766 
     24  13464       tick       4166770       2777847       1388923         21777 
     25  13464       tick       4172125       2781416       1390709         21822 
     26  13464       tick       4163990       2775994       1387996         21698 
     27  13464       tick       4139947       2759965       1379982         21549 
     28  13464       tick       4158130       2772087       1386043         21745 
     29  13464       tick       4137330       2758221       1379109         21638 
     30  13464       tick       4140705       2760470       1380235         21636 
     31  13464       tick       4149608       2766406       1383202         21709 
     32  13464       tick       4115810       2743874       1371936         21518 
     33  13464       exit        790674        527081        263526          4150 
