[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  19219       tick        361250          3776           317        361250 
      2  19219       tick        357176          2226            92        357176 
      3  19219       tick        355796          1908            84        355796 
      4  19219       tick        355188          2214            86        355188 
      5  19219       tick        355792          1901            69        355792 
      6  19219       tick        355399          1977            84        355399 
      7  19219       tick        355968          1800            77        355968 
      8  19219       tick        355268          1945            54        355268 
      9  19219       tick        355216          2008           102        355216 
     10  19219       tick        354811          2029            88        354811 
     11  19219       tick        355067          1914            74        355067 
     12  19219       tick        355733          2021            76        355733 
     13  19219       tick        356118          2149            79        356118 
     14  19219       tick        355287          2155            95        355287 
     15  19219       tick        355552          2106            88        355552 
     16  19219       tick        355223          1990            72        355223 
     17  19219       tick        354906          1999            79        354906 
     18  19219       tick        348997          1926            60        348997 
     19  19219       tick        363098          2103            65        363098 
     20  19219       tick        355756          1987            76        355756 
     21  19219       tick        355717          2179            80        355717 
     22  19219       exit        266519          2246            75        266519 
