,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.163888888888889,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,41910.087719298244,37769.73684210526,45625.0,44478.070175438595,255.0,33824.56140350877,2247911.6228070175,1072171.0526315789,2408671.5416666665,49703.333333333336,1022335.5263157894,50367.399122807015,13443.543859649122,917694.6271929825,11820.394736842105,52126.83552631579,1215677.0833333333,62605.63157894737
std,0.047914002483480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.552762956451,2112.6632160999193,2338.8148590803303,2399.533242961133,0.0,2061.667367613617,52969.0060985309,563.364880368505,56998.03872101404,342.486182711048,431.0464488476839,601.7549889485783,1887.7993218005943,510.68653774144576,1775.8176008623964,1698.422307768688,634.4297791628675,2068.6341770533295
min,3.11,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,33000.0,29000.0,35000.0,34000.0,255.0,25000.0,1500698.0,1070000.0,1606500.0,48488.0,1021250.0,49008.0,11529.0,916250.0,10087.0,34489.0,1213750.0,41344.0
25%,3.11,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,41000.0,37000.0,45000.0,43750.0,255.0,33000.0,2244608.0,1071250.0,2404496.0,49552.0,1022500.0,50078.0,12993.0,917500.0,11004.0,51506.0,1215000.0,61965.0
50%,3.19,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,43000.0,38000.0,46000.0,45000.0,255.0,34000.0,2252554.0,1072500.0,2413553.0,49704.0,1022500.0,50078.0,13237.0,917500.0,11921.0,51961.0,1216250.0,62016.0
75%,3.21,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,44000.0,39000.0,47000.0,46000.0,255.0,35000.0,2262144.0,1072500.0,2424060.0,50008.0,1022500.0,51100.0,13481.0,917500.0,11921.0,52507.0,1216250.0,63232.0
max,3.22,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,45000.0,40000.0,48000.0,47000.0,255.0,36000.0,2281598.0,1072500.0,2445232.0,50312.0,1023750.0,51150.0,27267.0,918750.0,24759.0,60970.0,1216250.0,72960.0
