[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30898       tick         15203        253287       8258896 
      2  30898       tick           503          6267       2492498 
      3  30898       tick           425          6569       2494461 
      4  30898       tick           437          6404       2494343 
      5  30898       tick           429          6548       2495072 
      6  30898       tick           377          6659       2494871 
      7  30898       tick           458          6766       2494204 
      8  30898       tick           341          6849       2495422 
      9  30898       tick           312          6997       2496361 
     10  30898       tick           295          7161       2496695 
     11  30898       tick           437          6534       2437797 
     12  30898       tick           303          7285       2556975 
     13  30898       tick           288          6876       2498211 
     14  30898       tick           403          6656       2497089 
     15  30898       tick           391          6689       2497548 
     16  30898       tick           404          6746       2499018 
     17  30898       tick           378          6468       2423685 
     18  30898       tick           361          6879       2569955 
     19  30898       tick           385          6924       2499791 
     20  30898       tick           433          7265       2498480 
     21  30898       tick           411          6856       2496010 
     22  30898       exit          2684          7638       2066566 
