[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11187       tick          1606         10424         97136 
      2  11187       tick             0             0             0 
      3  11187       tick             0             0             0 
      4  11187       tick             0             0             0 
      5  11187       tick             0             0             0 
      6  11187       tick             0             0             0 
      7  11187       tick             0             0             0 
      8  11187       tick             0             0             0 
      9  11187       tick             0             0             0 
     10  11187       tick             0             0             0 
     11  11187       tick             0             0             0 
     12  11187       tick             0             0             0 
     13  11187       tick             0             0             0 
     14  11187       tick             0             0             0 
     15  11187       tick             0             0             0 
     16  11187       tick             0             0             0 
     17  11187       tick             0             0             0 
     18  11187       tick             0             0             0 
     19  11187       tick             0             0             0 
     20  11187       exit           104           170           612 
