[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  16053       tick     180479073      11194192     119056555       1433771 
      2  16053       tick     180070978      16422968     177909221       2060250 
      3  16053       tick     180068689      16431546     177938342       2057014 
      4  16053       tick     180024933      16407630     177800482       2054444 
      5  16053       tick     180019944      16408473     177827542       2056847 
      6  16053       tick     180024944      16393083     177812862       2053398 
      7  16053       tick     179979640      16385438     177780462       2054302 
      8  16053       tick     180067105      16435561     177901330       2058885 
      9  16053       tick     180071942      16432234     177902024       2058495 
     10  16053       tick     180070797      16424027     177937769       2059503 
     11  16053       tick     180071688      16437712     177958571       2057801 
     12  16053       tick     180073227      16427423     177950207       2057885 
     13  16053       tick     180071601      16409320     177898552       2057940 
     14  16053       tick     180028456      16386597     177844205       2051672 
     15  16053       tick     179789094      16395454     177793645       2054902 
     16  16053       tick     180276547      16432968     177958736       2059921 
     17  16053       tick     179948600      16404833     177536845       2056363 
     18  16053       tick     180061009      16412001     177862476       2058468 
     19  16053       tick     180057831      16430269     177961892       2056977 
     20  16053       exit     127076487      10914098     118447395       1367562 
