,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,2.896,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45842.894,0.0,0.0,0.0,3746835.0,746642.0,5017983.0,45844.842
std,0.005477225575051544,0.0,0.0,0.0,0.0,0.0,625.4501024019379,0.0,0.0,0.0,60565.45177697388,12117.122622993491,2850.7609226025666,625.201050374509
min,2.89,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,43816.0,0.0,0.0,0.0,3103000.0,618000.0,5010000.0,43816.0
25%,2.89,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45277.0,0.0,0.0,0.0,3751000.0,748000.0,5019000.0,45277.0
50%,2.9,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45764.0,0.0,0.0,0.0,3755000.0,748000.0,5019000.0,45764.0
75%,2.9,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,46251.0,0.0,0.0,0.0,3755000.0,748000.0,5019000.0,46251.0
max,2.9,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,47712.0,0.0,0.0,0.0,3843000.0,766000.0,5019000.0,47712.0
