[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17243       tick          1792          7914        273182 
      2  17243       tick         45574          4994        360660 
      3  17243       tick        739817            64       1478361 
      4  17243       tick        738230            87       1475161 
      5  17243       tick        735932           106       1470615 
      6  17243       tick        736726           100       1472192 
      7  17243       tick        734203           105       1467114 
      8  17243       tick        740140            94       1478951 
      9  17243       tick        739731           103       1478156 
     10  17243       tick        738993            93       1476671 
     11  17243       tick        732115           116       1462964 
     12  17243       tick        737471           120       1473642 
     13  17243       tick        737084           104       1472898 
     14  17243       tick        739669           112       1478088 
     15  17243       tick        709195           135       1417233 
     16  17243       tick        730357           110       1459520 
     17  17243       tick        732847           101       1464426 
     18  17243       tick        742062           113       1482837 
     19  17243       tick        738007            97       1474743 
     20  17243       tick        740321            93       1479323 
     21  17243       tick        734821            97       1468358 
     22  17243       tick        737885           100       1474467 
     23  17243       tick        732604            96       1463949 
     24  17243       tick        743120            90       1484945 
     25  17243       tick        729659            91       1458080 
     26  17243       tick        737685            99       1474069 
     27  17243       tick        727175           112       1453096 
     28  17243       tick        740243            94       1479183 
     29  17243       tick        727477            96       1453660 
     30  17243       tick        741881            94       1482463 
     31  17243       tick        734437           100       1467615 
     32  17243       tick        741185           115       1481075 
     33  17243       tick        731800           114       1462323 
     34  17243       tick        737827           106       1474376 
     35  17243       tick        731121            83       1461019 
     36  17243       tick        737348            90       1473503 
     37  17243       tick        727273           123       1453278 
     38  17243       tick        740405           101       1479489 
     39  17243       tick        735707            92       1470152 
     40  17243       tick        738185           100       1475078 
     41  17243       tick        733103           103       1464907 
     42  17243       tick        742951           100       1484595 
     43  17243       tick        730451           121       1459599 
     44  17243       tick        737924            98       1474588 
     45  17243       tick        729196           108       1457197 
     46  17243       tick        739913           103       1478521 
     47  17243       tick        725762           103       1450249 
     48  17243       tick        741997            99       1482693 
     49  17243       tick        736103            96       1470888 
     50  17243       tick        734230            90       1467212 
     51  17243       tick        731094           106       1460882 
     52  17243       tick        740652            99       1479999 
     53  17243       tick        733057           105       1464814 
     54  17243       tick        738105            92       1474910 
     55  17243       tick        738103            93       1474932 
     56  17243       tick        735128            87       1469056 
     57  17243       tick        729598           112       1457943 
     58  17243       tick        741127            92       1480975 
     59  17243       tick        731268           102       1461252 
     60  17243       tick        696192           145       1391319 
     61  17243       tick        737017            94       1472746 
     62  17243       exit        377574           136        754367 
