,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23989.035087719298,25026.315789473683,25094.298245614034,22381.57894736842,255.0,23048.245614035088,36789.90789473684,915013.7061403509,33171.570175438595,48455.333333333336,1021581.6885964912,49020.73684210526,28564.18640350877,991748.9035087719,27596.081140350878,22729.04605263158,1215101.4254385964,27326.02850877193
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2131457413092,160.2485056851402,292.56416761582324,490.80616159448255,0.0,214.52014680983802,12508.305028324497,255.06662186296907,11448.842237138599,170.8632338703815,552.5059788462772,21.216229587697047,1736.624752849715,612.8199128732967,1843.867458466249,1919.8169097873015,351.5947138112674,2330.4060857413215
min,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,25000.0,25000.0,22000.0,255.0,23000.0,31784.0,913750.0,28365.0,48184.0,1021250.0,49008.0,27511.0,991250.0,26757.0,21749.0,1213750.0,25515.0
25%,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,33428.0,915000.0,30195.0,48488.0,1021250.0,49008.0,27755.0,991250.0,26757.0,22022.0,1215000.0,26730.0
50%,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,34524.0,915000.0,31110.0,48488.0,1021250.0,49008.0,27999.0,991250.0,26784.0,22022.0,1215000.0,26730.0
75%,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,35346.0,915000.0,32025.0,48488.0,1022500.0,49056.0,27999.0,992500.0,26784.0,22477.0,1215000.0,26752.0
max,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,24000.0,255.0,24000.0,115628.0,916250.0,105225.0,48792.0,1022500.0,49056.0,40504.0,992500.0,39680.0,35217.0,1216250.0,42525.0
