UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,600000,600000,600000,600000,41868,0,0,0,3622000,721000,5019000,41868
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5010000,43329
,600000,600000,600000,600000,42842,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3626000,722000,5019000,42355
,600000,600000,600000,600000,42842,0,0,0,3626000,723000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3626000,723000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,41868,0,0,0,3622000,721000,5019000,41868
,600000,600000,600000,600000,42842,0,0,0,3614000,720000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3614000,720000,5019000,42355
,600000,600000,600000,600000,42355,0,0,0,3614000,720000,5019000,42355
,600000,600000,600000,600000,43816,0,0,0,3660000,729000,5019000,43816
,600000,600000,600000,600000,43329,0,0,0,3660000,729000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5010000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3618000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3618000,721000,5010000,43329
,600000,600000,600000,600000,43329,0,0,0,3618000,721000,5019000,43329
,600000,600000,600000,600000,42355,0,0,0,3622000,722000,5019000,42355
,600000,600000,600000,600000,41868,0,0,0,3622000,722000,5019000,41868
,600000,600000,600000,600000,42842,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3626000,722000,5019000,42355
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3648000,726000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3648000,726000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3648000,726000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5010000,43329
,600000,600000,600000,600000,44303,0,0,0,3622000,722000,5019000,44303
,600000,600000,600000,600000,42842,0,0,0,3622000,722000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3622000,722000,5019000,42355
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,42355,0,0,0,3626000,722000,5019000,42355
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5010000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,44790,0,0,0,3622000,722000,5019000,44790
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5010000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3622000,722000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,42355,0,0,0,3626000,722000,5010000,42355
,600000,600000,600000,600000,43816,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,44303,0,0,0,3622000,721000,5019000,44303
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43816,0,0,0,3648000,726000,5019000,43816
,600000,600000,600000,600000,42355,0,0,0,3648000,726000,5019000,42355
,600000,600000,600000,600000,42842,0,0,0,3633000,723000,5019000,42842
,600000,600000,600000,600000,43816,0,0,0,3633000,723000,5010000,43816
,600000,600000,600000,600000,43329,0,0,0,3633000,723000,5010000,43329
,600000,600000,600000,600000,43329,0,0,0,3618000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3618000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3618000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3626000,722000,5019000,43816
,600000,600000,600000,600000,42842,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,44303,0,0,0,3622000,721000,5010000,44303
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3626000,723000,5019000,43816
,600000,600000,600000,600000,42842,0,0,0,3626000,723000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3626000,723000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,43816,0,0,0,3626000,722000,5019000,43816
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,44303,0,0,0,3622000,721000,5019000,44303
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3626000,721000,5019000,43816
,600000,600000,600000,600000,44303,0,0,0,3626000,721000,5019000,44303
,600000,600000,600000,600000,43329,0,0,0,3626000,721000,5019000,43329
,600000,600000,600000,600000,42355,0,0,0,3626000,722000,5019000,42355
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5010000,42355
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,44303,0,0,0,3622000,721000,5010000,44303
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,723000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,723000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3641000,725000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3641000,725000,5019000,43816
,600000,600000,600000,600000,43816,0,0,0,3641000,725000,5019000,43816
,600000,600000,600000,600000,44303,0,0,0,3622000,721000,5019000,44303
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43816,0,0,0,3626000,722000,5019000,43816
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3626000,721000,5019000,43816
,600000,600000,600000,600000,43816,0,0,0,3626000,721000,5019000,43816
,600000,600000,600000,600000,43329,0,0,0,3626000,721000,5010000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5010000,43329
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3626000,722000,5019000,42842
,600000,600000,600000,600000,44303,0,0,0,3626000,722000,5019000,44303
,600000,600000,600000,600000,44303,0,0,0,3622000,721000,5019000,44303
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3637000,724000,5019000,43329
,600000,600000,600000,600000,42842,0,0,0,3637000,724000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3637000,724000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3633000,723000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3633000,723000,5019000,43329
,600000,600000,600000,600000,44303,0,0,0,3629000,722000,5019000,44303
,600000,600000,600000,600000,43816,0,0,0,3629000,722000,5019000,43816
,600000,600000,600000,600000,41868,0,0,0,3629000,722000,5010000,41868
,600000,600000,600000,600000,43329,0,0,0,3622000,722000,5019000,43329
,600000,600000,600000,600000,42355,0,0,0,3622000,722000,5019000,42355
,600000,600000,600000,600000,43816,0,0,0,3622000,722000,5019000,43816
,600000,600000,600000,600000,42842,0,0,0,3622000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,42355,0,0,0,3622000,721000,5019000,42355
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3622000,721000,5019000,43816
,600000,600000,600000,600000,43329,0,0,0,3622000,721000,5010000,43329
,600000,600000,600000,600000,43816,0,0,0,3618000,721000,5019000,43816
,600000,600000,600000,600000,43816,0,0,0,3618000,721000,5019000,43816
,600000,600000,600000,600000,42842,0,0,0,3618000,721000,5019000,42842
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43329,0,0,0,3626000,722000,5019000,43329
,600000,600000,600000,600000,43816,0,0,0,3626000,722000,5019000,43816
,600000,600000,600000,600000,43816,0,0,0,3629000,723000,5019000,43816
