[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2483       tick       1394370          2309       3045257 
      2   2483       tick       2129205             9       4255616 
      3   2483       tick       2129629            11       4256544 
      4   2483       tick       2128009            10       4253359 
      5   2483       tick       2134670             9       4266615 
      6   2483       tick       2132985            14       4263266 
      7   2483       tick       2129814             8       4256989 
      8   2483       tick       2127478             9       4252322 
      9   2483       tick       2128536            10       4254413 
     10   2483       tick       2132524             8       4262287 
     11   2483       tick       2129166             8       4255723 
     12   2483       tick       2128896            10       4254952 
     13   2483       tick       2129784             8       4256801 
     14   2483       tick       2132273             8       4261904 
     15   2483       tick       2130876             9       4259105 
     16   2483       tick       2130979            11       4259237 
     17   2483       tick       2048245             9       4093901 
     18   2483       tick       2200465            13       4398280 
     19   2483       tick       2128061            10       4253459 
     20   2483       tick       2130016            11       4257396 
     21   2483       tick       2073751            99       4144751 
     22   2483       exit             0             0             0 
