,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
mean,5.462000000000001,100000.0,800000.0,800000.0,800000.0,800000.0,42091.00501002004,0.0,0.0,0.0,3545002.004008016,705776.5531062124,5018080.1603206415,42091.98096192385
std,0.012292725943057145,0.0,0.0,0.0,0.0,0.0,657.2147645291418,0.0,0.0,0.0,41741.07026457852,8350.110440935066,2727.6192723754175,656.882464642909
min,5.45,100000.0,800000.0,800000.0,800000.0,800000.0,39433.0,0.0,0.0,0.0,2919000.0,580000.0,5010000.0,39433.0
25%,5.452500000000001,100000.0,800000.0,800000.0,800000.0,800000.0,41868.0,0.0,0.0,0.0,3545000.0,706000.0,5019000.0,41868.0
50%,5.46,100000.0,800000.0,800000.0,800000.0,800000.0,42355.0,0.0,0.0,0.0,3549000.0,706000.0,5019000.0,42355.0
75%,5.467499999999999,100000.0,800000.0,800000.0,800000.0,800000.0,42355.0,0.0,0.0,0.0,3553000.0,707000.0,5019000.0,42355.0
max,5.49,100000.0,800000.0,800000.0,800000.0,800000.0,44303.0,0.0,0.0,0.0,3626000.0,721000.0,5019000.0,44303.0
