[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  27173       tick          2876         64191       1069888 
      2  27173       tick          1129         55968       1010611 
      3  27173       tick           599         56074       1012068 
      4  27173       tick           934         56045       1012009 
      5  27173       tick           914         56076       1012575 
      6  27173       tick          1016         56043       1011985 
      7  27173       tick           866         56111       1013280 
      8  27173       tick           721         54612        985996 
      9  27173       tick           856         57354       1035793 
     10  27173       tick           950         56098       1013234 
     11  27173       tick           655         56114       1013461 
     12  27173       tick           745         56082       1012980 
     13  27173       tick           792         56109       1013311 
     14  27173       tick           720         56077       1013000 
     15  27173       tick           627         56108       1013506 
     16  27173       tick           742         56057       1012178 
     17  27173       tick           776         56102       1013305 
     18  27173       tick           824         56047       1012138 
     19  27173       tick           760         56139       1013945 
     20  27173       tick           643         56139       1013995 
     21  27173       tick           658         56146       1014083 
     22  27173       tick           743         56111       1013442 
     23  27173       tick           770         56121       1013733 
     24  27173       tick           793         56109       1013490 
     25  27173       tick           847         56111       1013443 
     26  27173       tick           736         56111       1013366 
     27  27173       tick           797         56106       1013358 
     28  27173       tick           760         56094       1013173 
     29  27173       tick           774         55959       1010693 
     30  27173       tick           723         56120       1013784 
     31  27173       tick           753         56138       1013992 
     32  27173       tick           762         56076       1012844 
     33  27173       tick           689         56156       1014313 
     34  27173       tick           789         56118       1013568 
     35  27173       tick           746         56119       1013497 
     36  27173       tick           733         56145       1014077 
     37  27173       tick           835         56022       1011630 
     38  27173       tick           726         56117       1013600 
     39  27173       tick           755         56113       1013590 
     40  27173       tick           686         56158       1014335 
     41  27173       tick           683         56147       1014063 
     42  27173       tick           727         56129       1013802 
     43  27173       tick           715         56149       1014167 
     44  27173       tick           749         56092       1012872 
     45  27173       tick           730         56077       1012966 
     46  27173       tick           751         56107       1013356 
     47  27173       tick           767         56102       1013304 
     48  27173       tick           748         56123       1013731 
     49  27173       tick           792         55954       1010621 
     50  27173       tick           721         56127       1013823 
     51  27173       tick           702         56137       1013991 
     52  27173       tick           798         56125       1013635 
     53  27173       exit          1324         47318        852514 
