[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4112       tick         15080        280223       7333258 
      2   4112       tick           307          5266       1445480 
      3   4112       tick           310          5081       1445268 
      4   4112       tick           315          5135       1445366 
      5   4112       tick           306          5094       1445622 
      6   4112       tick           266          5072       1445786 
      7   4112       tick           278          5059       1445311 
      8   4112       tick           291          5186       1441358 
      9   4112       tick           308          5026       1444149 
     10   4112       tick           283          4918       1445148 
     11   4112       tick           320          4930       1445607 
     12   4112       tick           234          4991       1444811 
     13   4112       tick           280          4988       1444070 
     14   4112       tick           357          4873       1444187 
     15   4112       tick           312          4927       1443759 
     16   4112       tick           267          5023       1445074 
     17   4112       tick           304          4954       1444661 
     18   4112       tick           307          5153       1444486 
     19   4112       tick           298          5192       1445914 
     20   4112       tick           213          5178       1445212 
     21   4112       tick           291          5115       1445613 
     22   4112       tick           311          5109       1445202 
     23   4112       tick           311          4995       1446093 
     24   4112       tick           287          5049       1445889 
     25   4112       tick           295          5060       1445006 
     26   4112       tick           300          5089       1445116 
     27   4112       tick           310          5063       1445046 
     28   4112       tick           253          5083       1442007 
     29   4112       tick           275          4981       1444834 
     30   4112       tick           270          5170       1445587 
     31   4112       tick           238          5012       1446041 
     32   4112       tick           269          5052       1445873 
     33   4112       tick           260          5086       1446371 
     34   4112       tick           315          5040       1445858 
     35   4112       tick           297          5103       1446138 
     36   4112       exit          2428          3838        564690 
