howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,decrypt,400000,42090.0,43005.0,43920.0,71370.0,43959.65131578947,40260.0,2.0,2.0,2.0,2.0,2.0,2.0,,915000.0,915000.0,915000.0,916250.0,915038.3771929824,915000.0,
1,big,decrypt,400000,190817.0,191730.0,193556.0,234641.0,191842.1403508772,61305.0,10.56,10.57,10.58,10.61,10.573333333333332,10.55,0.2950834922554536,913750.0,913750.0,913750.0,915000.0,913848.6842105264,913750.0,
2,big,decrypt,400000,339803.0,340714.0,342000.0,363489.0,340783.1052631579,233728.0,10.5575,10.56,10.5825,10.63,10.570833333333333,10.54,0.295013721568445,911250.0,911250.0,912500.0,913750.0,911822.9166666666,911250.0,
3,big,decrypt,400000,483741.0,486474.0,488296.0,514715.0,484707.9627192983,241945.0,10.5525,10.57,10.58,10.63,10.570555555555556,10.54,0.2950059692698885,911250.0,911250.0,911250.0,913750.0,911170.504385965,910000.0,
4,big,decrypt,400000,629720.0,632450.0,635180.0,639730.0,631271.3355263158,501050.0,10.59,10.6,10.62,10.68,10.611666666666666,10.58,0.2961533094562537,910000.0,910000.0,910000.0,911250.0,910005.4824561405,910000.0,
