frequency,power,task,island,voltage,time,howmany,time_rel
400000,43959.65131578947,gzip-5,big,915038.3771929824,,0,
400000,232689.96271929823,gzip-5,big,913736.2938596492,11.060000000000002,1,0.318931128946989
400000,387248.125,gzip-5,big,912502.7412280702,11.105833333333337,2,0.3202527995386169
400000,533703.0328947369,gzip-5,big,910309.7587719298,11.182222222222222,3,0.3224555838579965
400000,680533.451754386,gzip-5,big,910043.8596491228,11.285000000000002,4,0.325419330033162
