frequency,power,task,island,voltage,time,howmany,time_rel
400000,43959.65131578947,idle,big,915038.3771929824,,0,
400000,43959.65131578947,idle,big,915038.3771929824,2.0,1,0.9950248756218908
400000,43397.24780701754,idle,big,914964.3640350878,2.0,2,0.9950248756218908
400000,44125.29385964912,idle,big,914904.0570175438,2.001111111111111,3,0.9955776672194584
400000,45361.59429824561,idle,big,914742.3245614036,2.000833333333333,4,0.9954394693200664
