[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24408       tick       2295051       1390550        534069          1851 
      2  24408       tick       5331238       2431333       1918556            21 
      3  24408       tick       5804450       2634017       2097640             4 
      4  24408       tick       9108702       6574936       1772675            93 
      5  24408       tick      11280418       9118914       1587800           121 
      6  24408       tick      11205296       9058052       1577312           115 
      7  24408       tick      11228300       9076727       1580516           137 
      8  24408       tick      11276357       9115571       1587244           124 
      9  24408       tick      10890765       8803849       1533000           118 
     10  24408       tick      11633983       9404725       1637558           126 
     11  24408       tick      11230389       9078809       1580420           131 
     12  24408       tick      11143451       9008041       1568663           141 
     13  24408       tick      11200657       9054269       1576680           138 
     14  24408       tick      11176908       9035538       1572936           135 
     15  24408       tick      11272028       9112145       1586611           123 
     16  24408       tick      11207310       9059657       1577613           120 
     17  24408       tick      11260669       9102948       1585025           121 
     18  24408       tick      11260816       9102982       1585078           126 
     19  24408       tick      11279987       9118580       1587728           124 
     20  24408       tick      11263612       9105237       1585474           112 
     21  24408       tick      11228890       9077205       1580599           131 
     22  24408       tick      11251415       9095847       1583338           129 
     23  24408       tick      11106652       8978202       1563538           158 
     24  24408       tick      11252267       9096102       1583884           123 
     25  24408       tick      11233958       9081275       1581301           123 
     26  24408       tick      11233958       9081702       1580916           123 
     27  24408       tick      11253195       9096860       1584009           127 
     28  24408       tick      11243598       9089065       1582657           128 
     29  24408       tick      11291327       9127739       1589327           113 
     30  24408       tick      11262985       9104768       1585359           127 
     31  24408       tick      11248357       9092967       1583316           116 
     32  24408       tick      11216752       9067306       1578928           122 
     33  24408       tick      11261147       9103328       1585097           121 
     34  24408       tick      11281213       9119517       1587906           112 
     35  24408       tick      11213996       9065525       1578145           129 
     36  24408       tick      11223745       9073041       1579880           132 
     37  24408       tick      11214403       9065440       1578573           119 
     38  24408       tick      11282283       9120414       1588067           117 
     39  24408       tick      11270051       9110481       1586352           112 
     40  24408       tick      11259924       9102316       1584942           116 
     41  24408       tick      11266232       9107378       1585826           115 
     42  24408       tick      11259586       9102037       1584898           115 
     43  24408       tick      11282803       9120926       1588086           111 
     44  24408       tick      11289135       9126284       1588642           119 
     45  24408       tick      11249794       9094126       1583516           116 
     46  24408       tick      11255733       9098851       1584384           112 
     47  24408       tick      11250588       9094782       1583615           119 
     48  24408       tick      11280588       9119006       1587833           128 
     49  24408       tick      11252751       9096513       1583938           119 
     50  24408       tick      11229655       9077760       1580722           116 
     51  24408       tick      11287208       9124412       1588742           122 
     52  24408       tick      11216552       9067182       1578872           118 
     53  24408       tick      11237108       9084252       1581356           134 
     54  24408       tick      11291713       9128055       1589383           117 
     55  24408       tick      11244701       9089952       1582817           112 
     56  24408       tick      11278872       9117678       1587572           124 
     57  24408       tick      11243627       9089068       1582672           122 
     58  24408       tick      11229436       9077637       1580682           114 
     59  24408       tick      11274402       9114008       1586960           119 
     60  24408       tick      11144610       9009364       1568442           117 
     61  24408       tick      11289258       9126077       1589029           146 
     62  24408       tick      11258503       9101132       1584739           108 
     63  24408       tick      11137530       9003235       1567842           138 
     64  24408       tick      11230012       9078067       1580764           121 
     65  24408       tick      11240108       9086676       1581778           114 
     66  24408       tick      11190520       9046150       1575228           140 
     67  24408       tick      11171005       9030289       1572531           130 
     68  24408       tick      11256206       9099292       1584434           118 
     69  24408       tick      11259263       9101758       1584837           111 
     70  24408       tick      11299182       9134109       1590416           127 
     71  24408       tick      11197030       9051818       1575751           122 
     72  24408       tick      11194452       9049269       1575801           125 
     73  24408       tick      11249930       9094234       1583540           122 
     74  24408       tick      11275575       9114938       1587130           118 
     75  24408       tick      11041565       8925957       1554045           115 
     76  24408       tick      11463432       9266613       1613769           126 
     77  24408       tick      11227954       9076875       1580053           111 
     78  24408       tick      11242601       9088289       1582526           133 
     79  24408       tick      11277619       9116601       1587414           116 
     80  24408       tick      11276006       9115352       1587176           109 
     81  24408       tick      11229490       9077616       1580708           117 
     82  24408       tick      11289271       9126089       1589030           125 
     83  24408       tick      11163455       9024174       1571472           148 
     84  24408       tick      11286644       9124361       1588269           122 
     85  24408       tick      11279058       9117825       1587600           121 
     86  24408       tick      11210561       9062307       1578054           126 
     87  24408       tick      11189855       9045597       1575152           136 
     88  24408       tick      11261967       9103921       1585234           117 
     89  24408       tick      11268471       9109242       1586131           120 
     90  24408       tick      11260823       9103007       1585065           118 
     91  24408       tick      11230764       9079147       1580447           123 
     92  24408       tick      11149398       9012810       1569527           143 
     93  24408       tick      11063405       8943644       1557087           160 
     94  24408       tick      11281241       9119549       1587906           113 
     95  24408       tick      11290725       9127234       1589256           122 
     96  24408       tick      11232990       9080476       1581177           115 
     97  24408       tick      11244760       9090046       1582820           133 
     98  24408       tick      11250301       9094493       1583588           120 
     99  24408       tick      11281525       9119809       1587960           105 
    100  24408       tick      11264660       9106114       1585600           124 
    101  24408       tick      11221308       9071049       1579553           137 
    102  24408       tick      11242486       9088631       1582089           117 
    103  24408       tick      11120449       8989341       1565480           155 
    104  24408       tick      11249920       9094217       1583546           115 
    105  24408       tick      11250041       9094292       1583549           134 
    106  24408       tick      11214915       9066303       1578244           121 
    107  24408       tick      11281787       9120014       1587997           113 
    108  24408       tick      11248162       9092749       1583300           111 
    109  24408       tick      11290686       9127221       1589242           122 
    110  24408       tick      11286649       9123917       1588670           114 
    111  24408       tick      11255935       9099097       1584378           143 
    112  24408       tick      11181917       9039126       1574046           129 
    113  24408       tick      11123636       8992400       1565501           147 
    114  24408       tick      11261192       9103336       1585124           127 
    115  24408       tick      11268639       9109340       1586153           114 
    116  24408       tick      11247392       9092176       1583187           113 
    117  24408       tick      11224180       9073326       1579960           125 
    118  24408       tick      11237983       9084579       1581860           124 
    119  24408       tick      11274293       9113912       1586947           104 
    120  24408       tick      11240116       9086679       1581782           131 
    121  24408       tick      11252315       9096176       1583865           127 
    122  24408       tick      11164945       9025370       1571684           129 
    123  24408       tick      11218342       9068656       1579134           133 
    124  24408       tick      11276251       9115492       1587226           119 
    125  24408       tick      11273217       9113102       1586781           104 
    126  24408       tick      11291672       9127956       1589392           121 
    127  24408       tick      11233491       9081334       1580843           114 
    128  24408       tick      11302150       9136526       1590814           116 
    129  24408       tick      11241022       9086949       1582325           132 
    130  24408       tick      11289251       9126083       1589022           122 
    131  24408       tick      11285490       9122990       1588500           109 
    132  24408       tick      11229270       9077479       1580673           123 
    133  24408       tick      11188049       9044090       1574906           135 
    134  24408       tick      11288859       9125775       1588958           108 
    135  24408       tick      11251762       9095642       1583822           131 
    136  24408       tick      11279694       9118391       1587666           119 
    137  24408       tick      11254052       9097922       1583741           122 
    138  24408       tick      11270969       9111213       1586486           112 
    139  24408       tick      11254066       9097572       1584131           122 
    140  24408       tick      11254576       9097958       1584183           122 
    141  24408       tick      11287038       9124281       1588722           131 
    142  24408       tick      11187433       9043565       1574836           146 
    143  24408       tick      11144921       9009640       1568467           137 
    144  24408       tick      11277218       9116328       1587350           126 
    145  24408       tick      11276220       9115474       1587214           119 
    146  24408       tick      11284808       9122456       1588421           115 
    147  24408       tick      11206093       9058713       1577412           120 
    148  24408       tick      11276047       9115365       1587192           107 
    149  24408       tick      11226167       9074937       1580239           123 
    150  24408       tick      11262269       9104219       1585266           134 
    151  24408       tick      11270042       9110475       1586349           109 
    152  24408       tick      11205027       9058305       1576858           126 
    153  24408       tick      11228631       9076981       1580574           124 
    154  24408       tick      11225110       9074083       1580086           126 
    155  24408       tick      11276517       9115766       1587247           117 
    156  24408       tick      11260196       9102481       1584991           114 
    157  24408       tick      11252155       9096029       1583856           122 
    158  24408       tick      11276868       9115987       1587313           123 
    159  24408       tick      11270831       9111576       1586049           117 
    160  24408       tick      11238996       9085399       1582000           121 
