[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  19664       tick       5432402          7516          2538       5432402 
      2  19664       tick       6372975          4686          1445       6372975 
      3  19664       tick       6380343          3925          1136       6380343 
      4  19664       tick       6366015          3991          1182       6366015 
      5  19664       tick       6385255          4094          1161       6385255 
      6  19664       tick       6367338          3916          1115       6367338 
      7  19664       tick       6387802          4126          1197       6387802 
      8  19664       tick       6373926          4095          1092       6373926 
      9  19664       tick       6379097          3731          1049       6379097 
     10  19664       tick       6372361          3938          1039       6372361 
     11  19664       tick       6332606          7478          2186       6332606 
     12  19664       tick       6380484          3648          1073       6380484 
     13  19664       tick       6366641          3810          1075       6366641 
     14  19664       tick       6376638          4190          1157       6376638 
     15  19664       tick       6349055          4298          1239       6349055 
     16  19664       tick       6382665          3783          1153       6382665 
     17  19664       tick       6363840          4374          1215       6363840 
     18  19664       tick       6368934          4201          1182       6368934 
     19  19664       tick       6375995          3953          1137       6375995 
     20  19664       tick       6368380          3956          1126       6368380 
     21  19664       tick       6365104          4673          1335       6365104 
     22  19664       tick       6371665          3894          1101       6371665 
     23  19664       exit       5676739          4697          1343       5676739 
