[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  19350       tick        178285          2281        575630 
      2  19350       tick       1777555            12       3554931 
      3  19350       tick       1771544            13       3540751 
      4  19350       tick       1772572             9       3542691 
      5  19350       tick       1769286            10       3536256 
      6  19350       tick       1770950             6       3539479 
      7  19350       tick       1772686             7       3543001 
      8  19350       tick       1770422             9       3538491 
      9  19350       tick       1769830            19       3537167 
     10  19350       tick       1761174            12       3520103 
     11  19350       tick       1770408             9       3538519 
     12  19350       tick       1768043            10       3533643 
     13  19350       tick       1773829             7       3545387 
     14  19350       tick       1772126             7       3541751 
     15  19350       tick       1770990             8       3539729 
     16  19350       tick       1770194            13       3538010 
     17  19350       tick       1770789            20       3539208 
     18  19350       tick       1768927            21       3535606 
     19  19350       tick       1769691            10       3537135 
     20  19350       tick       1771391             7       3540381 
     21  19350       tick       1771004             8       3539581 
     22  19350       tick       1771939             7       3541533 
     23  19350       tick       1771328             7       3540280 
     24  19350       tick       1771969             7       3541547 
     25  19350       tick       1768409             9       3534483 
     26  19350       exit       1274460            99       2547145 
