[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15340       tick         18609        684307       8695394 
      2  15340       tick         19183        854978      10933822 
      3  15340       tick         17723        868222      10923414 
      4  15340       tick         18799        859784      10986971 
      5  15340       tick         20103        858487      10809605 
      6  15340       tick         17301        861495      11005952 
      7  15340       tick         18588        859204      10841897 
      8  15340       tick         18514        863083      10923931 
      9  15340       tick         17868        859277      10922246 
     10  15340       tick         19226        857961      10803894 
     11  15340       tick         19088        854836      10938435 
     12  15340       tick         17148        865951      10891541 
     13  15340       tick         17508        861521      10988236 
     14  15340       tick         18267        866785      10914243 
     15  15340       tick         19856        853825      10788574 
     16  15340       tick         18061        861963      10983989 
     17  15340       tick         17056        862858      10924680 
     18  15340       tick         20645        846348      10806016 
     19  15340       tick         19104        862988      10866231 
     20  15340       tick         19380        852036      10860724 
     21  15340       tick         17762        865556      10966158 
     22  15340       tick         17791        861371      10938671 
     23  15340       tick         19202        858101      10892811 
     24  15340       tick         18074        866022      10920431 
     25  15340       tick         20978        853060      10904145 
     26  15340       tick         18422        862373      10858450 
     27  15340       tick         17905        860090      10989612 
     28  15340       tick         18157        847791      10712453 
     29  15340       tick         18085        867798      11020956 
     30  15340       tick         18693        859502      10892964 
     31  15340       tick         17889        862110      10864289 
     32  15340       tick         18865        856637      10970583 
     33  15340       tick         18516        862567      10855955 
     34  15340       tick         17243        858615      10974396 
     35  15340       tick         18673        863523      10897000 
     36  15340       tick         19232        849477      10829235 
     37  15340       tick         18991        862643      10910751 
     38  15340       tick         17665        861931      10917580 
     39  15340       tick         18423        855416      10907066 
     40  15340       tick         19164        860729      10844991 
     41  15340       tick         17967        855158      10889526 
     42  15340       tick         20247        861101      10889888 
     43  15340       tick         18630        857850      10892326 
     44  15340       tick         17939        862708      10923852 
     45  15340       tick         20139        857119      10812693 
     46  15340       tick         18543        858603      10915048 
     47  15340       tick         18082        861783      10915320 
     48  15340       tick         17835        857751      10928811 
     49  15340       tick         18421        856195      10852938 
     50  15340       tick         17306        857615      10893773 
     51  15340       tick         17719        863186      10947739 
     52  15340       tick         17364        862386      10853876 
     53  15340       tick         18736        857320      10944969 
     54  15340       tick         18918        863689      10891501 
     55  15340       tick         18327        850795      10837654 
     56  15340       tick         18524        863713      10928763 
     57  15340       tick         18803        857134      10885354 
     58  15340       exit         15756        717639       9094659 
