UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,26.982700,1723000,1703820
,1199999,1199999,1199999,1199999,26.811726,1623000,1603487
,1199999,1199999,1199999,1199999,28.024083,1635000,1592403
,1199999,1199999,1199999,1199999,26.625210,1610000,1587168
,1199999,1199999,1199999,1199999,27.775394,1610000,1591042
,1199999,1199999,1199999,1199999,27.371275,1623000,1603093
,1199999,1199999,1199999,1199999,26.951614,1610000,1587123
,1199999,1199999,1199999,1199999,27.884195,1623000,1594850
,1199999,1199999,1199999,1199999,27.355732,1610000,1588831
,1199999,1199999,1199999,1199999,27.231388,1623000,1605530
,1199999,1199999,1199999,1199999,27.837566,1610000,1587477
,1199999,1199999,1199999,1199999,27.169216,1635000,1605167
,1199999,1199999,1199999,1199999,28.117341,1623000,1605913
,1199999,1199999,1199999,1199999,27.324646,1635000,1585632
,1199999,1199999,1199999,1199999,26.656296,1610000,1590759
,1199999,1199999,1199999,1199999,27.107044,1623000,1597339
,1199999,1199999,1199999,1199999,26.734011,1623000,1598764
,1199999,1199999,1199999,1199999,27.402362,1610000,1583978
,1199999,1199999,1199999,1199999,27.604421,1623000,1598637
,1199999,1199999,1199999,1199999,26.982700,1610000,1588900
,1199999,1199999,1199999,1199999,27.744308,1623000,1604740
,1199999,1199999,1199999,1199999,27.044872,1610000,1586023
,1199999,1199999,1199999,1199999,27.324646,1635000,1610387
,1199999,1199999,1199999,1199999,28.474831,1610000,1584811
,1199999,1199999,1199999,1199999,27.837566,1635000,1585968
,1199999,1199999,1199999,1199999,27.806480,1623000,1595544
,1199999,1199999,1199999,1199999,25.894688,1623000,1606179
,1199999,1199999,1199999,1199999,26.516409,1636000,1618677
,1199999,1199999,1199999,1199999,26.143376,1610000,1586264
,1199999,1199999,1199999,1199999,26.563038,1636000,1609647
,1199999,1199999,1199999,1199999,27.386818,1610000,1592710
,1199999,1199999,1199999,1199999,27.542249,1636000,1612357
,1199999,1199999,1199999,1199999,27.013786,1610000,1588618
,1199999,1199999,1199999,1199999,26.563038,1635000,1610864
,1199999,1199999,1199999,1199999,28.443745,1623000,1599890
,1199999,1199999,1199999,1199999,27.448991,1648000,1600935
,1199999,1199999,1199999,1199999,27.588878,1610000,1591002
,1199999,1199999,1199999,1199999,27.495620,1648000,1608226
,1199999,1199999,1199999,1199999,26.625210,1623000,1596426
,1199999,1199999,1199999,1199999,28.024083,1623000,1596508
,1199999,1199999,1199999,1199999,27.184759,1635000,1606439
,1199999,1199999,1199999,1199999,27.806480,1610000,1582815
,1199999,1199999,1199999,1199999,27.402362,1623000,1596159
,1199999,1199999,1199999,1199999,26.454237,1610000,1595657
,1199999,1199999,1199999,1199999,26.702925,1623000,1603336
,1199999,1199999,1199999,1199999,26.780640,1610000,1584329
,1199999,1199999,1199999,1199999,26.283263,1635000,1607036
,1199999,1199999,1199999,1199999,27.075958,1610000,1583124
,1199999,1199999,1199999,1199999,27.044872,1635000,1586990
,1199999,1199999,1199999,1199999,27.417905,1623000,1592523
,1199999,1199999,1199999,1199999,26.578581,1610000,1596776
,1199999,1199999,1199999,1199999,26.687382,1623000,1598587
,1199999,1199999,1199999,1199999,27.946368,1610000,1609585
,1199999,1199999,1199999,1199999,26.765097,1623000,1606435
,1199999,1199999,1199999,1199999,27.744308,1610000,1586472
,1199999,1199999,1199999,1199999,26.858355,1636000,1615252
,1199999,1199999,1199999,1199999,26.594124,1610000,1584300
