[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   6792       tick       2931057       1351377       1301350       2931057 
      2   6792       tick       4342323       2118002       2096489       4342323 
      3   6792       tick       4335318       2114936       2095505       4335318 
      4   6792       tick       4337906       2117051       2098007       4337906 
      5   6792       tick       4334175       2116302       2097204       4334175 
      6   6792       tick       4334423       2115743       2100283       4334423 
      7   6792       tick       4339534       2117637       2099613       4339534 
      8   6792       tick       4342309       2118865       2100379       4342309 
      9   6792       tick       4335518       2116046       2099204       4335518 
     10   6792       tick       4335956       2115956       2098853       4335956 
     11   6792       tick       4336644       2116625       2100955       4336644 
     12   6792       tick       4333093       2115301       2098413       4333093 
     13   6792       tick       4336061       2116927       2098122       4336061 
     14   6792       tick       4333613       2114144       2098907       4333613 
     15   6792       tick       4339467       2117456       2097295       4339467 
     16   6792       tick       4336997       2116449       2097343       4336997 
     17   6792       tick       4334954       2114912       2098594       4334954 
     18   6792       tick       4334125       2115135       2099418       4334125 
     19   6792       tick       4323097       2109344       2091735       4323097 
     20   6792       tick       4332349       2113508       2097002       4332349 
     21   6792       tick       4332529       2114561       2097699       4332529 
     22   6792       exit        545734        265870        261889        545734 
