[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9728       tick         14894        268976       6996343 
      2   9728       tick           226          3669       1089365 
      3   9728       tick           233          3512       1083431 
      4   9728       tick           196          3505       1083845 
      5   9728       tick           255          3548       1084285 
      6   9728       tick           225          3522       1084234 
      7   9728       tick           190          3632       1083431 
      8   9728       tick           239          3657       1082884 
      9   9728       tick           229          3638       1082464 
     10   9728       tick           231          3639       1083995 
     11   9728       tick           212          3651       1083997 
     12   9728       tick           196          3813       1083958 
     13   9728       tick           195          3745       1084598 
     14   9728       tick           184          3683       1084674 
     15   9728       tick           212          3728       1084593 
     16   9728       tick           226          3939       1081005 
     17   9728       tick           196          3570       1084445 
     18   9728       tick           223          3607       1083733 
     19   9728       tick           230          3581       1083747 
     20   9728       tick           188          3669       1084105 
     21   9728       tick           162          3783       1083806 
     22   9728       tick           197          3762       1083602 
     23   9728       tick           200          3751       1084044 
     24   9728       tick           227          3608       1084781 
     25   9728       tick           139          3645       1084809 
     26   9728       tick           197          3623       1084501 
     27   9728       tick           241          3742       1084401 
     28   9728       tick           225          3775       1084108 
     29   9728       tick           172          3611       1042559 
     30   9728       tick           263          3871       1125003 
     31   9728       tick           224          3670       1083683 
     32   9728       tick           222          3612       1084603 
     33   9728       tick           237          3664       1084451 
     34   9728       tick           222          3662       1084584 
     35   9728       tick           216          3550       1084628 
     36   9728       tick           256          3693       1081654 
     37   9728       tick           192          3552       1084345 
     38   9728       tick           224          3569       1083813 
     39   9728       tick           260          3568       1082881 
     40   9728       tick           178          3499       1084981 
     41   9728       tick           226          3594       1083658 
     42   9728       tick           224          3638       1083802 
     43   9728       tick           150          3533       1084678 
     44   9728       tick           195          3501       1084782 
     45   9728       tick           175          3517       1084614 
     46   9728       tick           203          3495       1084276 
     47   9728       tick           232          3635       1084899 
     48   9728       exit          2353          2421        170817 
