[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15293       tick          1949         10402        402717 
      2  15293       tick        614607          2590       1368527 
      3  15293       tick        947920            97       1894120 
      4  15293       tick        944244            71       1886780 
      5  15293       tick        923295           122       1845016 
      6  15293       tick        941166           106       1880634 
      7  15293       tick        942826            97       1883954 
      8  15293       tick        940281           118       1878924 
      9  15293       tick        938630           105       1875573 
     10  15293       tick        941801           111       1881944 
     11  15293       tick        939391           104       1877084 
     12  15293       tick        945458            82       1889196 
     13  15293       tick        941364           104       1881051 
     14  15293       tick        941895            77       1882095 
     15  15293       tick        935576           118       1869472 
     16  15293       tick        940796           100       1879896 
     17  15293       tick        945523            77       1889336 
     18  15293       tick        939688            87       1877657 
     19  15293       tick        936310           116       1870902 
     20  15293       tick        943656            88       1885621 
     21  15293       tick        943402            74       1885086 
     22  15293       tick        938794            78       1875873 
     23  15293       tick        943348            94       1884967 
     24  15293       tick        945352            77       1888998 
     25  15293       tick        930746           118       1859853 
     26  15293       tick        941395            89       1881133 
     27  15293       tick        939201           103       1876722 
     28  15293       tick        945135            94       1888623 
     29  15293       tick        939274           107       1876855 
     30  15293       tick        938633            83       1875572 
     31  15293       tick        937509            83       1873324 
     32  15293       tick        939762           108       1877823 
     33  15293       tick        944210            86       1886695 
     34  15293       tick        942735            84       1883802 
     35  15293       tick        931193           108       1860701 
     36  15293       tick        941082           107       1880495 
     37  15293       tick        940799            95       1879909 
     38  15293       tick        938551           113       1875377 
     39  15293       tick        940941           105       1880215 
     40  15293       tick        938355           112       1875036 
     41  15293       tick        941031            98       1880384 
     42  15293       tick        939087           101       1876480 
     43  15293       tick        944381           100       1887051 
     44  15293       tick        942001            67       1882321 
     45  15293       tick        913913           134       1826369 
     46  15293       tick        941509           114       1881377 
     47  15293       tick        940291           114       1878856 
     48  15293       tick        870840           175       1740033 
     49  15293       exit             0             0             0 
