[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  17542       tick      79896096         87039      54338585         38494 
      2  17542       tick      80368113         14992      77457680          8001 
      3  17542       tick      80004613         14267      76384697         11078 
      4  17542       tick      79960846         14961      76404940         11219 
      5  17542       tick      80034126         14519      76691406         11171 
      6  17542       tick      80031333         15133      76731021         11009 
      7  17542       tick      80032963         16886      76737375         10944 
      8  17542       tick      80039055         18937      76522729         10810 
      9  17542       tick      79968908         15498      76221583         11165 
     10  17542       tick      79903686         16881      76347743         11002 
     11  17542       tick      80034402         19645      76615087         10965 
     12  17542       tick      77800020         15369      74311789         11081 
     13  17542       tick      82224762         16815      78452546         12145 
     14  17542       tick      79956454         15811      76640575         11111 
     15  17542       tick      80035096         16783      76781821         10856 
     16  17542       tick      80034093         14679      76706072         11335 
     17  17542       tick      80035845         14945      76748345         11057 
     18  17542       tick      79951694         15671      76517822         11327 
     19  17542       tick      80038663         15828      76494695         11188 
     20  17542       tick      79897687         17362      76269189         11775 
     21  17542       tick      80035514         16835      76732686         11403 
     22  17542       tick      80026740         17090      76470756         11572 
     23  17542       tick      79991225         17545      76187103         11763 
     24  17542       tick      80030859         17320      76733574         11556 
     25  17542       tick      79967860         15331      76651113         11454 
     26  17542       tick      80033103         15697      76751009         11159 
     27  17542       tick      80034672         15990      76762313         11093 
     28  17542       tick      80033250         18200      76541562         11279 
     29  17542       tick      79961487         16174      76518811         11275 
     30  17542       tick      79965043         15181      76309821         11616 
     31  17542       tick      79971207         15035      76657562         11391 
     32  17542       tick      80032284         18388      76781391         11381 
     33  17542       tick      79997930         15572      76245694         11821 
     34  17542       tick      80032677         17350      76745327         11343 
     35  17542       tick      79948891         15906      76644646         11523 
     36  17542       tick      80035451         17048      76742165         11354 
     37  17542       tick      79964892         17165      76749536         11329 
     38  17542       tick      80095706         14971      76780540         10856 
     39  17542       tick      79956480         16050      76636967         10952 
     40  17542       tick      79960993         15981      76633746         11078 
     41  17542       tick      79965984         14887      76624138         11501 
     42  17542       tick      79338642         15190      75689877         11270 
     43  17542       tick      80652359         14972      77104491         11623 
     44  17542       tick      80034080         17459      76633323         11315 
     45  17542       tick      79962797         15194      76653294         11452 
     46  17542       tick      80035066         15432      76740207         11345 
     47  17542       tick      80033147         16290      76748703         11506 
     48  17542       tick      80034567         15994      76761610         11371 
     49  17542       tick      80032956         15764      76746686         11335 
     50  17542       tick      77758521         13983      74517063         10789 
     51  17542       tick      82098049         15994      78681227         11361 
     52  17542       tick      79976686         15771      76561070         11379 
     53  17542       tick      80036364         16369      76240581         11726 
     54  17542       tick      80033889         17152      76661805         11359 
     55  17542       tick      79961323         17073      76523822         11441 
     56  17542       tick      80052015         15201      76778170         11288 
     57  17542       tick      80049821         18906      76755621         11313 
     58  17542       tick      80031264         14531      76741869         11513 
     59  17542       tick      80032302         20540      76629356         11596 
     60  17542       tick      79963421         17474      76675610         11473 
     61  17542       tick      79901179         16169      76465401         11523 
     62  17542       tick      80000901         15445      76183178         11184 
     63  17542       tick      80003613         16305      75473738         12024 
     64  17542       tick      80034888         15124      76208468         11763 
     65  17542       tick      78540385         17146      75329715         11008 
     66  17542       tick      81446704         16019      77851388         11669 
     67  17542       tick      80009814         15438      76352080         11701 
     68  17542       tick      80034171         16076      76533255         11413 
     69  17542       tick      80033040         16485      76593212         11259 
     70  17542       tick      79963168         16476      76122143         11632 
     71  17542       tick      79909371         18805      73178081         12028 
     72  17542       tick      79975051         16379      76666248         11493 
     73  17542       tick      79988937         16525      76476352         11507 
     74  17542       tick      80036115         16621      76514148         11244 
     75  17542       tick      80053920         15645      76752363         11115 
     76  17542       tick      79983161         14535      76567243         11471 
     77  17542       tick      80031564         15944      76738915         11227 
     78  17542       tick      80033160         16044      76204379         11866 
     79  17542       tick      80032770         15091      76462819         11624 
     80  17542       tick      79961554         15943      76644676         11764 
     81  17542       tick      79966059         17470      76649595         11675 
     82  17542       tick      79928423         15521      76386865         11766 
     83  17542       tick      80035513         18938      76390233         11737 
     84  17542       tick      80033247         16336      76786792         11497 
     85  17542       tick      80034594         17514      76648389         11454 
     86  17542       tick      79964341         15738      76661269         11166 
     87  17542       tick      80033682         16142      76705750         11302 
     88  17542       exit      56868279         23134      53719239         10445 
