[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7674       tick       1891812      12289801      12289801       5240076 
      2   7674       tick       2811574      18275121      18275121       7850845 
      3   7674       tick       2809700      18262951      18262951       7878055 
      4   7674       tick       2803279      18221220      18221220       6964860 
      5   7674       tick       2806216      18240303      18240303       8111524 
      6   7674       tick       2796177      18175048      18175048       7638617 
      7   7674       tick       2804440      18228764      18228764       7465897 
      8   7674       tick       2772791      18023048      18023048       8606202 
      9   7674       tick       2785903      18108256      18108256       9321729 
     10   7674       tick       2800950      18206082      18206082       9448581 
     11   7674       tick       2762477      17955977      17955977      10737273 
     12   7674       tick       2779771      18068398      18068398      10157412 
     13   7674       tick       2808429      18254706      18254706       9887809 
     14   7674       tick       2804284      18227744      18227744       9486723 
     15   7674       tick       2805495      18235622      18235622       9663261 
     16   7674       tick       2775023      18037504      18037504       9097018 
     17   7674       tick       2806546      18242460      18242460       9066376 
     18   7674       tick       2805748      18237260      18237260       9543837 
     19   7674       tick       2807848      18250909      18250909       9340860 
     20   7674       tick       2811628      18275504      18275504       9397308 
     21   7674       tick       2799341      18195612      18195612       9428634 
     22   7674       tick       2802650      18217136      18217136       9818546 
     23   7674       tick       2811455      18274342      18274342       9502303 
     24   7674       tick       2806567      18242569      18242569       9123345 
     25   7674       tick       2804478      18229007      18229007       9244783 
     26   7674       tick       2800966      18206181      18206181       9598187 
     27   7674       tick       2811145      18272358      18272358       9384137 
     28   7674       tick       2804934      18231960      18231960       9247973 
     29   7674       tick       2805568      18236102      18236102       9069368 
     30   7674       tick       2809728      18263140      18263140       9480528 
     31   7674       tick       2804557      18229513      18229513       9702260 
     32   7674       exit       2110790      13719816      13719816       7805317 
