[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  25996       tick         79984        462794        462794        323491 
      2  25996       tick             0             0             0             0 
      3  25996       tick             0             0             0             0 
      4  25996       tick             0             0             0             0 
      5  25996       tick             0             0             0             0 
      6  25996       tick             0             0             0             0 
      7  25996       tick             0             0             0             0 
      8  25996       tick             0             0             0             0 
      9  25996       tick             0             0             0             0 
     10  25996       tick             0             0             0             0 
     11  25996       tick             0             0             0             0 
     12  25996       tick             0             0             0             0 
     13  25996       tick             0             0             0             0 
     14  25996       tick             0             0             0             0 
     15  25996       tick             0             0             0             0 
     16  25996       tick             0             0             0             0 
     17  25996       tick             0             0             0             0 
     18  25996       tick             0             0             0             0 
     19  25996       tick             0             0             0             0 
     20  25996       exit           412          2095          2095          1402 
