[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  31803       tick       3157557       1470639       1417689       3157557 
      2  31803       tick       4398208       2153123       2131016       4398208 
      3  31803       tick       4389642       2148700       2125607       4389642 
      4  31803       tick       4284313       2097283       2082342       4284313 
      5  31803       tick       4472142       2189288       2170889       4472142 
      6  31803       tick       4381622       2145428       2127726       4381622 
      7  31803       tick       4383179       2146123       2130874       4383179 
      8  31803       tick       4397520       2152123       2132716       4397520 
      9  31803       tick       4379883       2144060       2126474       4379883 
     10  31803       tick       4380065       2144540       2127190       4380065 
     11  31803       tick       4383892       2146588       2122961       4383892 
     12  31803       tick       4389038       2148201       2127632       4389038 
     13  31803       tick       4390947       2149709       2133273       4390947 
     14  31803       tick       4386793       2148247       2132834       4386793 
     15  31803       tick       4382031       2145144       2126826       4382031 
     16  31803       tick       4379749       2144966       2129374       4379749 
     17  31803       tick       4378238       2143729       2128056       4378238 
     18  31803       tick       4392372       2150113       2131421       4392372 
     19  31803       tick       4392226       2149629       2128199       4392226 
     20  31803       tick       4385447       2146519       2126591       4385447 
     21  31803       exit       3400462       1664298       1646556       3400462 
