[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21627       tick             0      28752996      28752996        314130 
      2  21627       tick             0      62461506      62461506          2400 
      3  21627       tick             0      62444000      62444000          2376 
      4  21627       tick             0      62523502      62523502          2395 
      5  21627       tick             0      62334069      62334069          2339 
      6  21627       tick             0      62136117      62136117          2351 
      7  21627       tick             0      62404479      62404479          2478 
      8  21627       tick             0      62518859      62518859          2251 
      9  21627       tick             0      62515330      62515330          2445 
     10  21627       tick             0      62456018      62456018          2388 
     11  21627       tick             0      62564141      62564141          2461 
     12  21627       tick             0      62486569      62486569          2266 
     13  21627       tick             0      62452119      62452119          2394 
     14  21627       tick             0      62564720      62564720          2463 
     15  21627       tick             0      62481539      62481539          2394 
     16  21627       tick             0      62559418      62559418          2290 
     17  21627       tick             0      62455893      62455893          2470 
     18  21627       tick             0      62487067      62487067          2437 
     19  21627       tick             0      62341639      62341639          2534 
     20  21627       tick             0      62365519      62365519          2440 
     21  21627       tick             0      62289942      62289942          2863 
     22  21627       exit             0      42529263      42529263          3898 
