[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9564       tick         14849          2858           669         14849 
      2   9564       tick             0             0             0             0 
      3   9564       tick             0             0             0             0 
      4   9564       tick             0             0             0             0 
      5   9564       tick             0             0             0             0 
      6   9564       tick             0             0             0             0 
      7   9564       tick             0             0             0             0 
      8   9564       tick             0             0             0             0 
      9   9564       tick             0             0             0             0 
     10   9564       tick             0             0             0             0 
     11   9564       tick             0             0             0             0 
     12   9564       tick             0             0             0             0 
     13   9564       tick             0             0             0             0 
     14   9564       tick             0             0             0             0 
     15   9564       tick             0             0             0             0 
     16   9564       tick             0             0             0             0 
     17   9564       tick             0             0             0             0 
     18   9564       tick             0             0             0             0 
     19   9564       tick             0             0             0             0 
     20   9564       exit           450           183            21           450 
