,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,9.401666666666667,800000.0,800000.0,800000.0,800000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22109.64912280702,23085.526315789473,23289.473684210527,20460.526315789473,255.0,21287.280701754386,37099.96052631579,915671.600877193,33478.90789473684,48253.666666666664,1021159.5394736842,49004.52631578947,89238.18421052632,1028146.9298245613,90975.5701754386,28187.449561403508,1215032.894736842,33711.649122807015
std,0.0194079021706791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.7245421290153,584.9100122094682,454.016201686536,580.4308246148717,0.0,476.6324823500333,11504.928088784767,623.9447907382021,10533.240648258983,151.7004374107824,364.1368034478482,13.982853252397376,5427.900365627461,625.3011612953649,5553.950584005054,1011.3465084172285,200.31063210642523,1304.4502524933628
min,9.39,800000.0,800000.0,800000.0,800000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,22000.0,23000.0,20000.0,255.0,20000.0,32606.0,915000.0,29280.0,48032.0,1020000.0,48960.0,32025.0,1027500.0,32896.0,27209.0,1215000.0,32805.0
25%,9.39,800000.0,800000.0,800000.0,800000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,34250.0,915000.0,31110.0,48184.0,1021250.0,49008.0,89731.0,1027500.0,91403.0,27755.0,1215000.0,32805.0
50%,9.395,800000.0,800000.0,800000.0,800000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,35346.0,916250.0,32025.0,48184.0,1021250.0,49008.0,89975.0,1028750.0,91492.0,28028.0,1215000.0,34020.0
75%,9.4,800000.0,800000.0,800000.0,800000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,24000.0,21000.0,255.0,22000.0,35894.0,916250.0,32060.0,48488.0,1021250.0,49008.0,89975.0,1028750.0,91492.0,28483.0,1215000.0,34020.0
max,9.44,800000.0,800000.0,800000.0,800000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,22000.0,255.0,22000.0,113436.0,916250.0,103508.0,48792.0,1022500.0,49056.0,90768.0,1028750.0,92520.0,34762.0,1216250.0,41310.0
