UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,28.257228,1660000,1654510
,399999,399999,399999,399999,28.552546,1748000,1731352
,399999,399999,399999,399999,27.775394,1735000,1717291
,399999,399999,399999,399999,27.262474,1760000,1740215
,399999,399999,399999,399999,27.682136,1748000,1728649
,399999,399999,399999,399999,28.086255,1773000,1718767
,399999,399999,399999,399999,27.884195,1760000,1731138
,399999,399999,399999,399999,28.334943,1773000,1721604
,399999,399999,399999,399999,27.682136,1748000,1730553
,399999,399999,399999,399999,29.081009,1748000,1721001
,399999,399999,399999,399999,28.894492,1760000,1735716
,399999,399999,399999,399999,28.381572,1748000,1720070
,399999,399999,399999,399999,28.785691,1760000,1736088
,399999,399999,399999,399999,27.666593,1748000,1726372
,399999,399999,399999,399999,27.759851,1760000,1735957
,399999,399999,399999,399999,27.837566,1748000,1726851
,399999,399999,399999,399999,28.226142,1773000,1742089
,399999,399999,399999,399999,28.894492,1760000,1733588
,399999,399999,399999,399999,28.024083,1773000,1723531
,399999,399999,399999,399999,27.464534,1748000,1729574
,399999,399999,399999,399999,28.630261,1748000,1720679
,399999,399999,399999,399999,27.666593,1760000,1733205
,399999,399999,399999,399999,27.992997,1748000,1722761
,399999,399999,399999,399999,28.241685,1760000,1737856
,399999,399999,399999,399999,28.070712,1748000,1725145
,399999,399999,399999,399999,27.790937,1760000,1733384
,399999,399999,399999,399999,26.547495,1748000,1731774
,399999,399999,399999,399999,28.148427,1773000,1743768
,399999,399999,399999,399999,28.630261,1760000,1733716
,399999,399999,399999,399999,28.117341,1760000,1720145
,399999,399999,399999,399999,28.381572,1748000,1728618
,399999,399999,399999,399999,28.630261,1748000,1724048
,399999,399999,399999,399999,27.930825,1760000,1734575
,399999,399999,399999,399999,28.195056,1748000,1720118
,399999,399999,399999,399999,27.682136,1773000,1735384
,399999,399999,399999,399999,27.728765,1748000,1721534
,399999,399999,399999,399999,28.443745,1760000,1729582
,399999,399999,399999,399999,28.195056,1748000,1723164
,399999,399999,399999,399999,27.868652,1773000,1739299
,399999,399999,399999,399999,28.490374,1760000,1729582
,399999,399999,399999,399999,27.884195,1773000,1717402
,399999,399999,399999,399999,27.790937,1760000,1732469
,399999,399999,399999,399999,28.707976,1735000,1725223
,399999,399999,399999,399999,27.573335,1760000,1731335
,399999,399999,399999,399999,27.371275,1748000,1720634
,399999,399999,399999,399999,28.987751,1773000,1733347
,399999,399999,399999,399999,27.417905,1748000,1721734
,399999,399999,399999,399999,28.334943,1760000,1736151
,399999,399999,399999,399999,28.070712,1748000,1723467
,399999,399999,399999,399999,28.303857,1760000,1737655
,399999,399999,399999,399999,28.163970,1760000,1729707
,399999,399999,399999,399999,27.433448,1773000,1722692
,399999,399999,399999,399999,27.153673,1760000,1731911
,399999,399999,399999,399999,27.822023,1773000,1724805
,399999,399999,399999,399999,28.428201,1760000,1730718
,399999,399999,399999,399999,27.480077,1748000,1719467
,399999,399999,399999,399999,28.381572,1760000,1736106
,399999,399999,399999,399999,28.366029,1748000,1723662
,399999,399999,399999,399999,28.847863,1760000,1735814
,399999,399999,399999,399999,27.573335,1748000,1723287
,399999,399999,399999,399999,27.200302,1760000,1735764
,399999,399999,399999,399999,28.179513,1748000,1729276
,399999,399999,399999,399999,27.868652,1773000,1740333
,399999,399999,399999,399999,28.707976,1760000,1730920
,399999,399999,399999,399999,27.682136,1773000,1724608
,399999,399999,399999,399999,27.246931,1748000,1727484
,399999,399999,399999,399999,28.397115,1735000,1725532
,399999,399999,399999,399999,28.195056,1760000,1732243
,399999,399999,399999,399999,27.215845,1748000,1723481
,399999,399999,399999,399999,29.220896,1773000,1736232
,399999,399999,399999,399999,27.386818,1748000,1723109
,399999,399999,399999,399999,28.785691,1760000,1733242
,399999,399999,399999,399999,27.573335,1748000,1726876
,399999,399999,399999,399999,27.588878,1773000,1741108
,399999,399999,399999,399999,27.511163,1760000,1730714
,399999,399999,399999,399999,27.075958,1773000,1725045
,399999,399999,399999,399999,28.101798,1748000,1731445
,399999,399999,399999,399999,27.775394,1748000,1727175
,399999,399999,399999,399999,28.148427,1748000,1732398
,399999,399999,399999,399999,27.293560,1748000,1718969
,399999,399999,399999,399999,27.868652,1773000,1741276
,399999,399999,399999,399999,28.024083,1748000,1720611
,399999,399999,399999,399999,28.505917,1760000,1737582
,399999,399999,399999,399999,28.739062,1748000,1725881
,399999,399999,399999,399999,28.148427,1760000,1738420
,399999,399999,399999,399999,28.039626,1748000,1731168
,399999,399999,399999,399999,28.972208,1773000,1721534
,399999,399999,399999,399999,28.692433,1760000,1730704
,399999,399999,399999,399999,28.397115,1760000,1720784
,399999,399999,399999,399999,28.474831,1760000,1730427
,399999,399999,399999,399999,27.448991,1748000,1726398
,399999,399999,399999,399999,28.490374,1760000,1736727
,399999,399999,399999,399999,27.526706,1748000,1721352
,399999,399999,399999,399999,27.868652,1760000,1737564
,399999,399999,399999,399999,28.272771,1748000,1720596
,399999,399999,399999,399999,26.889442,1760000,1735112
,399999,399999,399999,399999,27.573335,1748000,1728040
,399999,399999,399999,399999,27.169216,1773000,1746045
,399999,399999,399999,399999,27.697679,1760000,1733005
,399999,399999,399999,399999,27.822023,1773000,1722323
,399999,399999,399999,399999,28.583632,1760000,1729227
,399999,399999,399999,399999,28.288314,1748000,1725714
,399999,399999,399999,399999,28.614718,1760000,1736224
,399999,399999,399999,399999,27.495620,1748000,1721095
,399999,399999,399999,399999,28.148427,1773000,1737814
,399999,399999,399999,399999,28.801234,1748000,1721544
,399999,399999,399999,399999,28.412658,1760000,1739340
,399999,399999,399999,399999,27.262474,1748000,1724470
,399999,399999,399999,399999,27.713222,1760000,1737072
,399999,399999,399999,399999,26.765097,1760000,1731408
,399999,399999,399999,399999,27.837566,1773000,1724476
,399999,399999,399999,399999,27.557792,1748000,1731900
,399999,399999,399999,399999,28.878949,1748000,1724816
,399999,399999,399999,399999,27.822023,1760000,1732046
,399999,399999,399999,399999,26.531952,1748000,1724004
,399999,399999,399999,399999,27.262474,1773000,1739944
,399999,399999,399999,399999,28.210599,1748000,1719371
,399999,399999,399999,399999,28.350486,1760000,1735097
,399999,399999,399999,399999,28.521460,1735000,1722136
,399999,399999,399999,399999,28.956664,1773000,1750252
,399999,399999,399999,399999,27.666593,1748000,1742131
,399999,399999,399999,399999,26.827269,1773000,1717766
,399999,399999,399999,399999,28.055169,1760000,1728730
,399999,399999,399999,399999,28.521460,1748000,1718592
,399999,399999,399999,399999,28.739062,1760000,1730956
,399999,399999,399999,399999,28.210599,1748000,1723903
,399999,399999,399999,399999,27.992997,1773000,1737741
,399999,399999,399999,399999,28.132884,1748000,1720296
