howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,little,cacherate-40,200000,37597.0,37597.0,37597.0,38514.0,37243.05701754386,12852.0,8.3975,8.495000000000001,8.549999999999999,8.69,8.495,8.35,1.051144565889874,917500.0,917500.0,917500.0,918750.0,917502.7412280702,916250.0
2,little,cacherate-40,300000,46767.0,46818.0,46818.0,50435.0,46579.28070175439,12852.0,6.467499999999999,6.529999999999999,6.5975,6.64,6.515,6.3,0.8061455970303154,917500.0,917500.0,918750.0,918750.0,918075.6578947369,917500.0
2,little,cacherate-40,400000,55020.0,55020.0,55937.0,56854.0,54887.40789473684,18340.0,5.5175,5.585,5.7125,5.8,5.609999999999999,5.47,0.6941637451020828,917500.0,917500.0,917500.0,918750.0,917502.7412280702,917500.0
2,little,cacherate-40,500000,62356.0,62356.0,62356.0,64190.0,62161.04166666666,17442.0,5.2125,5.255,5.3125,5.38,5.243333333333333,5.03,0.6487935656836461,917500.0,917500.0,917500.0,918750.0,917505.4824561405,917500.0
2,little,cacherate-40,600000,74334.0,74334.0,75287.0,76240.0,74272.47149122808,27695.0,4.7275,4.745,4.987500000000001,5.05,4.828333333333333,4.72,0.5974427717055062,953750.0,953750.0,953750.0,955000.0,953780.153508772,953750.0
2,little,cacherate-40,700000,88199.0,88199.0,89190.0,91172.0,88244.375,27748.0,4.6875,4.73,4.7725,4.83,4.711666666666667,4.53,0.5830068055269128,991250.0,991250.0,991250.0,991250.0,991033.4429824562,990000.0
2,little,cacherate-40,800000,104754.0,104754.0,104754.0,106912.0,104326.30701754386,38036.0,4.3575,4.585,4.625,4.68,4.5225,4.33,0.5595999175087647,1027500.0,1027500.0,1027500.0,1028750.0,1027563.048245614,1027500.0
2,little,cacherate-40,900000,119280.0,119280.0,119280.0,123540.0,118981.37280701754,51168.0,4.1775,4.4,4.43,4.53,4.350833333333333,4.17,0.5383584244174056,1065000.0,1065000.0,1065000.0,1066250.0,1065005.4824561405,1065000.0
2,little,cacherate-40,1000000,137625.0,137625.0,138726.0,143130.0,137686.35087719298,47429.0,4.297499999999999,4.335,4.35,4.39,4.296666666666666,4.07,0.5316560115487728,1101250.0,1101250.0,1101250.0,1103750.0,1101269.1885964912,1101250.0
2,little,cacherate-40,1100000,161596.0,161596.0,162734.0,167139.0,161729.89692982455,68400.0,4.2275,4.245,4.26,4.29,4.21,4.0,0.5209321509589606,1138750.0,1138750.0,1138750.0,1140000.0,1138459.429824561,1137500.0
2,little,cacherate-40,1200000,179775.0,179775.0,180950.0,188000.0,179636.64692982455,65856.0,3.975,4.1850000000000005,4.215,4.25,4.1225,3.92,0.5101051763250154,1175000.0,1175000.0,1175000.0,1176250.0,1175010.964912281,1175000.0
2,little,cacherate-40,1300000,215248.0,216471.0,216471.0,221363.0,215629.79166666663,100532.0,4.09,4.095,4.13,4.15,4.07,3.85,0.5036089915446484,1223750.0,1223750.0,1223750.0,1226250.0,1223829.495614035,1221250.0
2,little,cacherate-40,1400000,243566.0,245410.0,247065.0,253200.0,244790.19078947368,129846.0,3.98,4.08,4.175,4.22,4.0808333333333335,3.95,0.5049494741183749,1261250.0,1265000.0,1267500.0,1273750.0,1264281.798245614,1256250.0
2,little,cacherate-40,1500000,272612.0,272823.0,273904.0,280364.0,272472.0285087719,116679.0,4.13,4.14,4.1625,4.18,4.109999999999999,3.9,0.5085584656630232,1292500.0,1292500.0,1292500.0,1311250.0,1292735.745614035,1292500.0
