,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
mean,4.859,100000.0,900000.0,900000.0,900000.0,900000.0,42164.201402805615,0.0,0.0,0.0,3654040.0801603207,727743.4869739478,5017809.619238477,42164.68937875752
std,0.011972189997378773,0.0,0.0,0.0,0.0,0.0,697.2715103857485,0.0,0.0,0.0,46061.80049877724,9205.89910875262,3050.531902796718,699.2785045948287
min,4.84,100000.0,900000.0,900000.0,900000.0,900000.0,39920.0,0.0,0.0,0.0,2946000.0,585000.0,5010000.0,39920.0
25%,4.85,100000.0,900000.0,900000.0,900000.0,900000.0,41868.0,0.0,0.0,0.0,3656000.0,728000.0,5019000.0,41868.0
50%,4.86,100000.0,900000.0,900000.0,900000.0,900000.0,42355.0,0.0,0.0,0.0,3660000.0,729000.0,5019000.0,42355.0
75%,4.8675,100000.0,900000.0,900000.0,900000.0,900000.0,42842.0,0.0,0.0,0.0,3660000.0,729000.0,5019000.0,42842.0
max,4.88,100000.0,900000.0,900000.0,900000.0,900000.0,44303.0,0.0,0.0,0.0,3729000.0,743000.0,5019000.0,44303.0
