[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8738       tick          1329        160516          4153          4353 
      2   8738       tick             0             0             0             0 
      3   8738       tick             0             0             0             0 
      4   8738       tick             0             0             0             0 
      5   8738       tick             0             0             0             0 
      6   8738       tick             0             0             0             0 
      7   8738       tick             0             0             0             0 
      8   8738       tick             0             0             0             0 
      9   8738       tick             0             0             0             0 
     10   8738       tick             0             0             0             0 
     11   8738       tick             0             0             0             0 
     12   8738       tick             0             0             0             0 
     13   8738       tick             0             0             0             0 
     14   8738       tick             0             0             0             0 
     15   8738       tick             0             0             0             0 
     16   8738       tick             0             0             0             0 
     17   8738       tick             0             0             0             0 
     18   8738       tick             0             0             0             0 
     19   8738       tick             0             0             0             0 
     20   8738       exit            35          1269            94           157 
