[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28848       tick         15715        252746       7794500 
      2  28848       tick           332          5363       2008452 
      3  28848       tick           325          5575       2008119 
      4  28848       tick           359          5635       2003767 
      5  28848       tick           384          5437       2008116 
      6  28848       tick           314          5448       2009036 
      7  28848       tick           323          5520       2010290 
      8  28848       tick           342          5467       2008850 
      9  28848       tick           333          5640       2008747 
     10  28848       tick           362          5547       2009309 
     11  28848       tick           307          5649       2010177 
     12  28848       tick           385          5691       2009747 
     13  28848       tick           346          5723       2006423 
     14  28848       tick           391          5665       2007733 
     15  28848       tick           330          5527       2009165 
     16  28848       tick           319          5632       2009561 
     17  28848       tick           326          5687       2008571 
     18  28848       tick           382          5726       2009964 
     19  28848       tick           342          5653       2010292 
     20  28848       tick           328          5436       2010624 
     21  28848       tick           297          5744       2010105 
     22  28848       tick           330          5629       2010492 
     23  28848       tick           246          5627       2011288 
     24  28848       tick           352          5704       2005928 
     25  28848       tick           350          6087       2010118 
     26  28848       tick           345          5949       2009257 
     27  28848       tick           332          5985       2008877 
     28  28848       exit          2401          2573        232016 
