[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30241       tick          7463       1396398      32076496 
      2  30241       tick          4882       1631942      37551955 
      3  30241       tick          4105       1633636      37572503 
      4  30241       tick          4300       1629545      37538250 
      5  30241       tick          4277       1633226      37604481 
      6  30241       tick          3717       1630491      37648205 
      7  30241       tick          4397       1607549      37675226 
      8  30241       tick          8225       1624198      37346297 
      9  30241       tick          4090       1635751      37610218 
     10  30241       tick          3855       1634368      37589609 
     11  30241       tick          4078       1623464      37380308 
     12  30241       tick          4419       1638159      37839710 
     13  30241       tick          3772       1631768      37615951 
     14  30241       tick          4437       1612259      37646035 
     15  30241       tick          4950       1633338      37543603 
     16  30241       tick          3680       1640581      37615464 
     17  30241       tick          4610       1633761      37577363 
     18  30241       tick          4551       1629768      37618105 
     19  30241       tick          4000       1633980      37650691 
     20  30241       tick          4586       1631572      37622062 
     21  30241       tick          5197       1618415      37622926 
     22  30241       exit          2789        832855      19200706 
