,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,119.0,5.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0
mean,3.348037757637815,100000.0,399999.0,399999.0,399999.0,399999.0,29.47663087119675,2161765.720081136,2132427.625760649
std,0.4483009641007848,0.0,0.0,0.0,0.0,0.0,0.5983833073010567,55090.64870704637,51207.174369561
min,3.100449518,100000.0,399999.0,399999.0,399999.0,399999.0,27.713222,1911000.0,1878922.0
25%,3.1062100706,100000.0,399999.0,399999.0,399999.0,399999.0,29.081009,2161000.0,2133951.0
50%,3.1137162336,100000.0,399999.0,399999.0,399999.0,399999.0,29.469584,2173000.0,2148778.0
75%,3.11669885565,100000.0,399999.0,399999.0,399999.0,399999.0,29.85816,2198000.0,2159598.75
max,4.305336887,100000.0,399999.0,399999.0,399999.0,399999.0,31.645609,2223000.0,2198838.0
