[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15347       tick          1974         10189        406941 
      2  15347       tick        626096          2457       1387254 
      3  15347       tick        929771            70       1857864 
      4  15347       tick        950624           108       1899500 
      5  15347       tick        940862           105       1880034 
      6  15347       tick        927088           115       1852565 
      7  15347       tick        933286            97       1864938 
      8  15347       tick        938116            99       1874580 
      9  15347       tick        937329           126       1872997 
     10  15347       tick        938531           103       1875403 
     11  15347       tick        943742            95       1885785 
     12  15347       tick        938042           111       1874413 
     13  15347       tick        943372            78       1885057 
     14  15347       tick        937059           105       1872460 
     15  15347       tick        938678            96       1875708 
     16  15347       tick        935695           102       1869771 
     17  15347       tick        940280            90       1878847 
     18  15347       tick        901682            92       1801756 
     19  15347       tick        970152           107       1938635 
     20  15347       tick        949707            79       1897744 
     21  15347       tick        933822           105       1866023 
     22  15347       tick        937682           103       1873686 
     23  15347       tick        942864            92       1884044 
     24  15347       tick        938787            89       1875888 
     25  15347       tick        905103            95       1808597 
     26  15347       tick        969898           113       1938071 
     27  15347       tick        929847           109       1858083 
     28  15347       tick        942683            87       1883654 
     29  15347       tick        941332            82       1880980 
     30  15347       tick        944422            94       1887136 
     31  15347       tick        941694            86       1881650 
     32  15347       tick        911514            96       1821402 
     33  15347       tick        964974            92       1928246 
     34  15347       tick        941760           106       1881838 
     35  15347       tick        940160           101       1878648 
     36  15347       tick        938974           119       1876291 
     37  15347       tick        925418           125       1849262 
     38  15347       tick        943620            99       1885485 
     39  15347       tick        935985           110       1870402 
     40  15347       tick        942516            99       1883333 
     41  15347       tick        941429            93       1881186 
     42  15347       tick        942507            90       1883345 
     43  15347       tick        939478           101       1877272 
     44  15347       tick        940956            82       1880214 
     45  15347       tick        946518            88       1891333 
     46  15347       tick        941398            86       1881087 
     47  15347       tick        935247           113       1868860 
     48  15347       tick        896964           182       1792168 
     49  15347       exit             0             0             0 
