[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17667       tick           315          2284      10647216 
      2  17667       tick             0             6      10957166 
      3  17667       tick             0             2      10952806 
      4  17667       tick             0             4      10961003 
      5  17667       tick             0             2      10962618 
      6  17667       tick             0             2      10976326 
      7  17667       tick             0             1      10971593 
      8  17667       tick             0             1      10969394 
      9  17667       tick             0             2      10963434 
     10  17667       tick             0             2      10972011 
     11  17667       tick             0             2      10967812 
     12  17667       tick             0             3      10967018 
     13  17667       tick             0             1      10960827 
     14  17667       tick             0             1      10980056 
     15  17667       tick             0             1      10980186 
     16  17667       tick             0             1      10973105 
     17  17667       tick             0             1      10976326 
     18  17667       tick             0             1      10966401 
     19  17667       tick             0             1      10975430 
     20  17667       tick             0             3      10928887 
     21  17667       tick             0             5      10961885 
     22  17667       tick             0             0      10977061 
     23  17667       tick             0             3      10965026 
     24  17667       tick             0             1      10979672 
     25  17667       tick             0             0      10980347 
     26  17667       tick             0             1      10978228 
     27  17667       tick             0             1      10980202 
     28  17667       tick             0             1      10965503 
     29  17667       tick             0             2      10971927 
     30  17667       tick             0             2      10960606 
     31  17667       tick             0             1      10968513 
     32  17667       tick             0             1      10972675 
     33  17667       tick             0             2      10964250 
     34  17667       tick             0             3      10970432 
     35  17667       tick             0             1      10982023 
     36  17667       tick             0             1      10977630 
     37  17667       tick             0             1      10975223 
     38  17667       tick             0             0      10975827 
     39  17667       tick             0             4      10974163 
     40  17667       tick             0             2      10931424 
     41  17667       tick             0             4      10957233 
     42  17667       tick             0             1      10970716 
     43  17667       tick             0             1      10962674 
     44  17667       tick             0             1      10967388 
     45  17667       tick             0             0      10972548 
     46  17667       tick             0             3      10967016 
     47  17667       tick             0             0      10977259 
     48  17667       tick             0             0      10977068 
     49  17667       tick             0             1      10978032 
     50  17667       tick             0             2      10816545 
     51  17667       tick             0             1      11120908 
     52  17667       tick             0             2      10975538 
     53  17667       tick             0             0      10970100 
     54  17667       tick             0             2      10963532 
     55  17667       tick             0             1      10980706 
     56  17667       tick             0             0      10979749 
     57  17667       tick             0             1      10977701 
     58  17667       tick             0             1      10978269 
     59  17667       tick             0             2      10977474 
     60  17667       tick             0             2      10933693 
     61  17667       tick             0             0      10962679 
     62  17667       tick             0             2      10969713 
     63  17667       tick             0             1      10975049 
     64  17667       tick             0             2      10969014 
     65  17667       tick             0             1      10979792 
     66  17667       tick             0             2      10974148 
     67  17667       tick             0             1      10979758 
     68  17667       tick             0             2      10976188 
     69  17667       tick             0             2      10966544 
     70  17667       tick             0             1      10980821 
     71  17667       tick             0             0      10974805 
     72  17667       tick             0             1      10973637 
     73  17667       tick             0             0      10973032 
     74  17667       tick             0             1      10969307 
     75  17667       tick             0             0      10982115 
     76  17667       tick             0             0      10979823 
     77  17667       tick             0             3      10978140 
     78  17667       tick             0             3      10973092 
     79  17667       tick             0             1      10978306 
     80  17667       tick             0             4      10969299 
     81  17667       exit            43            87       2734845 
