,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0
mean,3.3690000000000007,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57121.79739217653,0.0,0.0,0.0,5502746.238716149,1098374.1223671013,5018196.5897693075,57122.77432296891
std,0.012937094768634555,0.0,0.0,0.0,0.0,0.0,1015.8419792370961,0.0,0.0,0.0,17868.798904580995,3667.321823141401,2567.45705868832,1015.2215607898793
min,3.35,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,54043.0,0.0,0.0,0.0,5408000.0,1079000.0,5010000.0,54043.0
25%,3.36,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,56478.0,0.0,0.0,0.0,5500000.0,1097000.0,5019000.0,56478.0
50%,3.37,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57452.0,0.0,0.0,0.0,5507000.0,1099000.0,5019000.0,57452.0
75%,3.38,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,57939.0,0.0,0.0,0.0,5515000.0,1101000.0,5019000.0,57939.0
max,3.39,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,59400.0,0.0,0.0,0.0,5530000.0,1104000.0,5019000.0,59400.0
