[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26823       tick         15791        631328       4656915 
      2  26823       tick          2308          9275        304456 
      3  26823       tick          2260         10162        329578 
      4  26823       tick          2365          9782        317609 
      5  26823       tick          2387          9806        317323 
      6  26823       tick          2392          9779        317141 
      7  26823       tick          2299          9833        317623 
      8  26823       tick          2338          9721        317231 
      9  26823       tick          2488          9789        316790 
     10  26823       tick          2156          9815        317943 
     11  26823       tick          2291          9832        317191 
     12  26823       tick          2187          9760        317611 
     13  26823       tick          2279          9811        317350 
     14  26823       tick          2178          9793        318025 
     15  26823       tick          2138          9779        317252 
     16  26823       tick          2384          9835        317679 
     17  26823       tick          2237          9856        317839 
     18  26823       tick          2425          9770        316628 
     19  26823       tick          2311         10196        307101 
     20  26823       tick          1870         10537        290994 
     21  26823       tick          2374          9777        316239 
     22  26823       tick          2248          9688        317235 
     23  26823       tick          2542          9629        316767 
     24  26823       tick          2239          9710        317680 
     25  26823       tick          2181          9709        317560 
     26  26823       tick          2276          9737        317597 
     27  26823       tick          2100          9656        318089 
     28  26823       tick          2438          9657        316815 
     29  26823       tick          2455          9738        316548 
     30  26823       tick          2214          9724        317759 
     31  26823       tick          2121          9706        317403 
     32  26823       tick          2116          9763        317772 
     33  26823       tick          2154          9649        317853 
     34  26823       tick          2257          9574        317634 
     35  26823       tick          2083          9705        317408 
     36  26823       tick          2206          9668        317797 
     37  26823       tick          2198          9664        317946 
     38  26823       tick          2111          9629        318049 
     39  26823       tick          2635          9700        316262 
     40  26823       tick          2193          9706        318151 
     41  26823       tick          2490          9666        316592 
     42  26823       tick          2204          9588        317694 
     43  26823       tick          2195          9705        317593 
     44  26823       tick          2059          9689        318209 
     45  26823       tick          2266          9737        317428 
     46  26823       tick          2151          9689        317643 
     47  26823       tick          2259          9561        317411 
     48  26823       tick          2360          9710        317237 
     49  26823       tick          2198          9694        317060 
     50  26823       tick          2275          9593        318026 
     51  26823       tick          2214          9666        318124 
     52  26823       exit          2222         10879        132638 
