,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,4.648,100000.0,900000.0,900000.0,900000.0,900000.0,42687.97891566265,0.0,0.0,0.0,3305825.301204819,658323.2931726908,5017951.807228915,42687.97891566265
std,0.013038404810405428,0.0,0.0,0.0,0.0,0.0,548.3271998979886,0.0,0.0,0.0,28462.01033961763,5706.550903520087,2888.4950693773117,548.3271998979886
min,4.64,100000.0,900000.0,900000.0,900000.0,900000.0,41381.0,0.0,0.0,0.0,2942000.0,586000.0,5010000.0,41381.0
25%,4.64,100000.0,900000.0,900000.0,900000.0,900000.0,42355.0,0.0,0.0,0.0,3305000.0,658000.0,5019000.0,42355.0
50%,4.64,100000.0,900000.0,900000.0,900000.0,900000.0,42842.0,0.0,0.0,0.0,3309000.0,659000.0,5019000.0,42842.0
75%,4.65,100000.0,900000.0,900000.0,900000.0,900000.0,42842.0,0.0,0.0,0.0,3309000.0,659000.0,5019000.0,42842.0
max,4.67,100000.0,900000.0,900000.0,900000.0,900000.0,44303.0,0.0,0.0,0.0,3446000.0,687000.0,5019000.0,44303.0
