howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,little,hash,200000,33012.0,33012.0,33929.0,33966.0,33161.40570175439,11016.0,37.455,37.49,37.61,37.86,37.53583333333333,37.42,0.9974975640003542,917500.0,917500.0,917500.0,918750.0,917524.6710526316,917500.0
2,little,hash,300000,47736.0,48601.0,48654.0,48654.0,48137.77850877193,11921.0,24.9375,24.95,24.9625,25.1,24.959166666666665,24.92,0.663278412614049,917500.0,918750.0,918750.0,918750.0,918344.298245614,917500.0
2,little,hash,400000,62356.0,62356.0,62356.0,63273.0,62158.67543859649,20196.0,18.71,18.71,18.72,18.73,18.715000000000003,18.71,0.4973425458410843,917500.0,917500.0,917500.0,918750.0,917497.2587719298,916250.0
2,little,hash,500000,76028.0,76111.0,76944.0,77028.0,76017.38596491228,18340.0,14.9775,14.98,14.98,14.99,14.979166666666664,14.97,0.3980644875542563,916250.0,917500.0,917500.0,917500.0,916880.4824561405,916250.0
2,little,hash,600000,99112.0,99112.0,99112.0,99112.0,98380.76754385963,21965.0,12.5075,12.51,12.52,12.53,12.511666666666663,12.5,0.3324918061830099,953750.0,953750.0,953750.0,955000.0,953755.4824561405,952500.0
2,little,hash,700000,123750.0,123750.0,123750.0,125730.0,123179.45833333331,31712.0,10.74,10.74,10.76,10.76,10.745833333333332,10.73,0.2855655948268225,990000.0,990000.0,990000.0,991250.0,990008.2236842106,990000.0
2,little,hash,800000,150969.0,151996.0,151996.0,156104.0,150608.47587719298,35980.0,9.42,9.42,9.42,9.42,9.418333333333331,9.41,0.2502878908672158,1027500.0,1027500.0,1027500.0,1028750.0,1027409.5394736842,1026250.0
2,little,hash,900000,182836.0,182836.0,183899.0,184962.0,181950.49561403508,40508.0,8.39,8.4,8.4025,8.41,8.398333333333335,8.39,0.2231818584462751,1063750.0,1063750.0,1063750.0,1066250.0,1063769.1885964912,1062500.0
2,little,hash,1000000,216700.0,217800.0,217800.0,220000.0,216438.39912280705,59562.0,7.57,7.575,7.58,7.58,7.574999999999998,7.57,0.2013021525378686,1100000.0,1100000.0,1100000.0,1103750.0,1100065.7894736845,1100000.0
2,little,hash,1100000,254464.0,255600.0,256736.0,257872.0,254449.9100877193,60420.0,6.9,6.91,6.9125,6.92,6.909166666666667,6.9,0.1836079369297546,1135000.0,1136250.0,1136250.0,1140000.0,1135452.3026315789,1131250.0
2,little,hash,1200000,290407.0,291160.0,291816.0,294894.0,289560.524122807,67032.0,6.34,6.34,6.342499999999999,6.35,6.342500000000001,6.34,0.168549030029232,1158750.0,1160000.0,1161250.0,1176250.0,1160523.5745614036,1156250.0
2,little,hash,1300000,342504.0,343710.0,344916.0,346696.0,342132.21710526315,109025.0,5.87,5.87,5.87,5.87,5.869166666666668,5.86,0.1559704136770307,1206250.0,1207500.0,1207500.0,1225000.0,1207299.8903508773,1205000.0
2,little,hash,1400000,401600.0,402855.0,404110.0,407875.0,400919.25,94350.0,5.48,5.48,5.49,5.49,5.483333333333334,5.48,0.1457170697138808,1255000.0,1255000.0,1255000.0,1275000.0,1255131.5789473683,1253750.0
2,little,hash,1500000,457982.25,459596.0,462178.0,463469.0,457471.4210526316,108896.0,5.13,5.13,5.13,5.14,5.13,5.12,0.1363273983523784,1291250.0,1291250.0,1291250.0,1312500.0,1291376.096491228,1291250.0
