cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,26000,26000,24000,255,25000,112888,915000,102480,48792,1021250,49008,458476,1290000,590820,80717,1217500,97360
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,26000,26000,25000,255,26000,120286,915000,109800,48488,1021250,49008,485987,1290000,625650,137956,1221250,167277
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,26000,26000,25000,255,26000,89598,915000,81435,48792,1021250,49008,486475,1290000,626940,137774,1221250,167277
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,26000,26000,25000,255,26000,61102,915000,55815,48792,1021250,49008,486475,1290000,626940,137956,1221250,167277
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,26000,59458,915000,53985,48792,1021250,49008,488488,1290000,629520,137956,1221250,167277
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,59732,915000,53985,48792,1021250,49008,487451,1290000,628230,137774,1221250,167277
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,27000,25000,255,27000,61924,915000,55815,48792,1021250,49008,488000,1290000,629520,138775,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,27000,27000,26000,255,27000,58910,915000,53070,48792,1021250,49008,487451,1290000,628230,138229,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,27000,27000,26000,255,27000,61102,915000,55815,48488,1021250,49008,485743,1290000,625650,138502,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,27000,27000,26000,255,27000,59184,915000,53985,48488,1021250,49008,488000,1290000,629520,138229,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,27000,27000,26000,255,27000,58636,915000,53070,48792,1021250,49008,488488,1290000,629520,138502,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,26000,255,27000,60828,915000,54900,48792,1021250,49008,488244,1290000,629520,138502,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,27000,27000,26000,255,27000,59184,915000,53985,48488,1021250,49008,485987,1290000,625650,138957,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,26000,255,27000,60828,915000,54900,48792,1021250,49008,488244,1290000,629520,138229,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,26000,255,27000,61102,915000,55815,48792,1021250,49008,488000,1290000,629520,137956,1221250,167277
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,26000,255,27000,59184,915000,53985,48944,1021250,49008,487207,1290000,628230,138957,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,26000,255,27000,61650,915000,55815,48792,1021250,49008,484462,1290000,624360,138775,1220000,168360
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,26000,255,28000,59458,915000,53985,48944,1021250,49008,487451,1290000,628230,138502,1220000,168360
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,26000,255,28000,59732,915000,53985,48792,1021250,49008,487451,1290000,628230,138229,1220000,168360
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,27000,255,28000,62472,915000,56730,48792,1021250,49008,485499,1290000,625650,138229,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,26000,255,28000,60006,915000,54900,48792,1021250,49008,484462,1290000,624360,138229,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,28000,26000,255,28000,61102,915000,55815,48792,1021250,49008,488244,1290000,629520,138502,1221250,168498
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,28000,26000,255,28000,61102,915000,55815,48792,1021250,49008,486475,1290000,626940,138502,1221250,168498
