,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,12.0,4.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0
mean,7.1175,100000.0,600000.0,600000.0,600000.0,600000.0,40497.547738693465,0.0,0.0,0.0,3490110.552763819,694738.6934673367,5017937.185929649,40497.547738693465
std,0.014222261679238247,0.0,0.0,0.0,0.0,0.0,687.0919222839373,0.0,0.0,0.0,42656.00699226613,8511.010127192003,2906.2628743708697,687.0919222839373
min,7.09,100000.0,600000.0,600000.0,600000.0,600000.0,37972.0,0.0,0.0,0.0,2851000.0,567000.0,5010000.0,37972.0
25%,7.1075,100000.0,600000.0,600000.0,600000.0,600000.0,39920.0,0.0,0.0,0.0,3492000.0,695000.0,5019000.0,39920.0
50%,7.12,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3492000.0,695000.0,5019000.0,40407.0
75%,7.13,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3496000.0,696000.0,5019000.0,40894.0
max,7.13,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3584000.0,714000.0,5019000.0,42355.0
