[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  13347       tick       1556038      10107282      10107282       4441464 
      2  13347       tick       2703413      17572090      17572090       7536926 
      3  13347       tick       2694426      17513664      17513664       7438381 
      4  13347       tick       2665721      17327059      17327059       8375230 
      5  13347       tick       2700269      17551642      17551642       9564796 
      6  13347       tick       2700512      17553211      17553211       9069462 
      7  13347       tick       2688920      17477881      17477881       9713914 
      8  13347       tick       2677050      17400715      17400715       9647237 
      9  13347       tick       2694102      17511556      17511556       9644028 
     10  13347       tick       2709657      17612666      17612666       8932955 
     11  13347       tick       2709494      17611634      17611634       9207950 
     12  13347       tick       2709371      17610807      17610807       9428746 
     13  13347       tick       2712173      17629018      17629018       9087338 
     14  13347       tick       2703856      17574966      17574966       8945411 
     15  13347       tick       2690296      17486790      17486790       9151534 
     16  13347       tick       2704979      17582271      17582271       8916923 
     17  13347       tick       2713538      17637908      17637908       9055959 
     18  13347       tick       2707633      17599508      17599508       9036359 
     19  13347       tick       2680057      17420229      17420229       9224590 
     20  13347       tick       2710137      17615791      17615791       9331059 
     21  13347       tick       2709041      17608669      17608669       9275268 
     22  13347       tick       2713862      17639997      17639997       8772434 
     23  13347       tick       2706923      17594913      17594913       9615720 
     24  13347       tick       2717315      17662461      17662461       9102859 
     25  13347       tick       2708619      17605923      17605923       9028146 
     26  13347       tick       2695682      17521831      17521831       9012968 
     27  13347       tick       2714356      17643213      17643213       8956190 
     28  13347       tick       2706118      17589678      17589678       9027512 
     29  13347       tick       2689070      17478846      17478846       9479597 
     30  13347       tick       2707470      17598469      17598469       9280113 
     31  13347       tick       2703255      17571063      17571063       9388569 
     32  13347       tick       2704603      17579823      17579823       9308070 
     33  13347       tick       2707846      17600907      17600907       9222782 
     34  13347       exit          6501         42008         42008         21171 
