[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5891       tick        523679         13041       1586042 
      2   5891       tick       1345145            78       2687824 
      3   5891       tick       1421583            90       2840553 
      4   5891       tick       1388614            73       2774686 
      5   5891       tick       1383610            92       2764694 
      6   5891       tick       1380730            87       2758988 
      7   5891       tick       1388212           102       2773867 
      8   5891       tick       1383763           102       2764987 
      9   5891       tick       1384336           105       2766155 
     10   5891       tick       1385994           113       2769437 
     11   5891       tick       1384058           107       2765598 
     12   5891       tick       1385151           110       2767754 
     13   5891       tick       1383063           113       2763606 
     14   5891       tick       1381592           116       2760689 
     15   5891       tick       1366616           160       2730775 
     16   5891       tick       1365004           163       2727567 
     17   5891       tick       1375580           130       2748692 
     18   5891       tick       1385697           112       2768831 
     19   5891       tick       1385588           111       2768643 
     20   5891       tick       1388404            98       2774249 
     21   5891       tick       1377356           122       2752201 
     22   5891       tick       1386561           118       2770620 
     23   5891       tick       1385273           110       2768018 
     24   5891       tick       1382520           110       2762548 
     25   5891       tick       1385748           126       2768962 
     26   5891       tick       1376458           125       2750477 
     27   5891       tick       1368837           133       2735175 
     28   5891       tick       1383670            86       2764809 
     29   5891       tick       1383072           108       2763645 
     30   5891       tick       1388134            93       2773730 
     31   5891       tick       1381931           117       2761360 
     32   5891       tick       1387074           128       2771626 
     33   5891       exit        407159           124        813460 
