[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4197       tick          7489       1042042      28164649 
      2   4197       tick          3422       1255385      33832048 
      3   4197       tick          3642       1260634      33789719 
      4   4197       tick          3613       1252009      33775525 
      5   4197       tick          3701       1251803      33795556 
      6   4197       tick          3722       1249619      33774892 
      7   4197       tick          3337       1252250      33783512 
      8   4197       tick          3035       1255553      33849193 
      9   4197       tick          3481       1249037      33825200 
     10   4197       tick          3093       1253878      33822068 
     11   4197       tick          3801       1254824      33803076 
     12   4197       tick          3531       1249957      33772274 
     13   4197       tick          3192       1256860      33830070 
     14   4197       tick          3052       1251145      33853037 
     15   4197       tick          3138       1251352      33853670 
     16   4197       tick          2999       1259563      33807355 
     17   4197       tick          3327       1248162      33830152 
     18   4197       tick          3091       1252896      33830842 
     19   4197       tick          2841       1252889      33841071 
     20   4197       tick          3160       1252909      33822851 
     21   4197       tick          3367       1254299      33803501 
     22   4197       tick          3306       1251209      33832851 
     23   4197       tick          2971       1257499      33872485 
     24   4197       tick          3270       1254715      33814355 
     25   4197       tick          3485       1249381      33808859 
     26   4197       tick          3521       1255473      33756370 
     27   4197       tick          3579       1252172      33782314 
     28   4197       tick          3409       1249866      33812522 
     29   4197       exit           801         40513       1065482 
