[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26787       tick         15754        631226       4658501 
      2  26787       tick          2059          9311        309409 
      3  26787       tick          1931          9771        324831 
      4  26787       tick          1913          9554        317736 
      5  26787       tick          2164          9519        317607 
      6  26787       tick          2139          9671        317046 
      7  26787       tick          2119          9485        317249 
      8  26787       tick          2102          9549        316531 
      9  26787       tick          2116          9563        317394 
     10  26787       tick          1994          9452        318017 
     11  26787       tick          1989          9498        317759 
     12  26787       tick          2115          9527        316644 
     13  26787       tick          2302          9469        316568 
     14  26787       tick          2137          9386        317838 
     15  26787       tick          1854          9459        318044 
     16  26787       tick          2031          9442        315541 
     17  26787       tick          2091          9460        319767 
     18  26787       tick          2049          9441        317726 
     19  26787       tick          2185          9461        317259 
     20  26787       tick          2073          9454        318068 
     21  26787       tick          2036          9420        317735 
     22  26787       tick          2061          9343        317646 
     23  26787       tick          2025          9551        317509 
     24  26787       tick          1870          9542        317813 
     25  26787       tick          2095          9500        317435 
     26  26787       tick          2097          9441        317770 
     27  26787       tick          1918          9543        318099 
     28  26787       tick          1972          9407        318232 
     29  26787       tick          2101          9377        317505 
     30  26787       tick          1897          9491        318634 
     31  26787       tick          1850          9434        318194 
     32  26787       tick          1960          9404        318318 
     33  26787       tick          1967          9472        318030 
     34  26787       tick          1887          9370        318066 
     35  26787       tick          1854          9434        318250 
     36  26787       tick          1869          9356        318401 
     37  26787       tick          1837          9416        318474 
     38  26787       tick          1721          9300        318841 
     39  26787       tick          2096          9510        317180 
     40  26787       tick          2043          9390        318003 
     41  26787       tick          2102          9424        317550 
     42  26787       tick          2136          9595        315609 
     43  26787       tick          1938          9383        317931 
     44  26787       tick          2066          9481        317381 
     45  26787       tick          2122          9419        317550 
     46  26787       tick          1722          9390        318646 
     47  26787       tick          1986          9371        318499 
     48  26787       tick          1938          9181        309978 
     49  26787       tick          2260          9672        325275 
     50  26787       tick          2052          9391        317478 
     51  26787       exit          3692         18617        398932 
