[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14396       tick       1031019          2420       3748987 
      2  14396       tick       2291911             9       7714213 
      3  14396       tick       2291863            17       7714091 
      4  14396       tick       2296672             9       7730225 
      5  14396       tick       2294928             9       7724282 
      6  14396       tick       2289222            15       7705188 
      7  14396       tick       2292050            13       7714664 
      8  14396       tick       2295412            10       7725982 
      9  14396       tick       2293666             9       7720409 
     10  14396       tick       2295302             9       7725630 
     11  14396       tick       2295719            11       7727330 
     12  14396       tick       2293721            11       7720484 
     13  14396       tick       2293983            10       7721242 
     14  14396       tick       2295715             8       7727286 
     15  14396       tick       2295457            10       7726277 
     16  14396       tick       2295744            12       7727272 
     17  14396       tick       2294279             9       7722094 
     18  14396       tick       2294833             9       7724149 
     19  14396       tick       2287270             9       7698810 
     20  14396       tick       2295647             9       7726950 
     21  14396       exit        485707            87       1634358 
