[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17139       tick          7077      44391154         48747        145222 
      2  17139       tick          9870     103130913         32421         29287 
      3  17139       tick         10211     103219918         32383         29197 
      4  17139       tick         10314     103259582         32004         29296 
      5  17139       tick         10320     103277864         31941         29205 
      6  17139       tick         10273     103259776         32147         29305 
      7  17139       tick         10097     103239005         32326         30443 
      8  17139       tick         10365     103265977         32493         29499 
      9  17139       tick         10227     103236762         32337         29505 
     10  17139       tick         10182     103245934         32267         29687 
     11  17139       tick         10176     103293184         32214         29283 
     12  17139       tick          9812      99193228         30966         28339 
     13  17139       tick         10635     107322559         33235         30610 
     14  17139       tick         10239     103294407         32233         29437 
     15  17139       tick         10587     103295419         32188         29286 
     16  17139       tick         10231     103298975         32472         29220 
     17  17139       tick         10229     103280836         32511         29435 
     18  17139       tick         10296     103340331         32484         29419 
     19  17139       tick         10279     103218717         32509         29676 
     20  17139       tick         10478     103192039         32275         30884 
     21  17139       tick         10449     103297965         32160         29744 
     22  17139       tick         10380     103298690         32386         29821 
     23  17139       tick         10402     103326067         32286         29862 
     24  17139       tick         10430     103328531         32221         29828 
     25  17139       tick         10428     103290152         32293         29786 
     26  17139       exit          7759      75183917         25741         22481 
