[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28885       tick        819592         12824       2177473 
      2  28885       tick       1534794           105       3066777 
      3  28885       tick       1547984            78       3093061 
      4  28885       tick       1543098            61       3083414 
      5  28885       tick       1544996            75       3087098 
      6  28885       tick       1534743            97       3066658 
      7  28885       tick       1544801            75       3086741 
      8  28885       tick       1547179            79       3091430 
      9  28885       tick       1548484            66       3094037 
     10  28885       tick       1536078           104       3069296 
     11  28885       tick       1541167           101       3079468 
     12  28885       tick       1545124            90       3087328 
     13  28885       tick       1531039           115       3059205 
     14  28885       tick       1538665           126       3074441 
     15  28885       tick       1508726           149       3014657 
     16  28885       tick       1548813           153       3094775 
     17  28885       tick       1532683           137       3062523 
     18  28885       tick       1527253           149       3051656 
     19  28885       tick       1538619           119       3074366 
     20  28885       tick       1534350           132       3065898 
     21  28885       tick       1542623           120       3082359 
     22  28885       tick       1549098            99       3095283 
     23  28885       tick       1547358           102       3091830 
     24  28885       tick       1541867            87       3080970 
     25  28885       tick       1547164           106       3091433 
     26  28885       tick       1545911            99       3088952 
     27  28885       tick       1544530           115       3086214 
     28  28885       tick       1547425           100       3091903 
     29  28885       exit       1366854           161       2731027 
