[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   1028       tick      15482436      12139133       3293134           258 
      2   1028       tick      16242797      12752902       3456568            69 
      3   1028       tick      16268027      12772756       3461926            70 
      4   1028       tick      16187502      12709536       3444777            78 
      5   1028       tick      16231164      12743769       3454091            61 
      6   1028       tick      16202977      12721677       3448081            78 
      7   1028       tick      16231794      12744321       3454199            71 
      8   1028       tick      16263463      12769175       3460952            57 
      9   1028       tick      16281147      12783022       3464724            53 
     10   1028       tick      16270674      12774839       3462485            57 
     11   1028       tick      16153632      12682935       3437574            77 
     12   1028       tick      16275537      12778620       3463527            47 
     13   1028       tick      16256978      12764093       3459562            55 
     14   1028       tick      16224352      12738425       3452636            51 
     15   1028       tick      16262004      12768035       3460636            58 
     16   1028       tick      16255385      12762821       3459243            63 
     17   1028       tick      16280149      12782236       3464514            56 
     18   1028       tick      16289199      12789402       3466412            56 
     19   1028       tick      16251068      12759396       3458329            57 
     20   1028       tick      16292403      12791904       3467107            55 
     21   1028       tick      16051516      12602735       3415855            72 
     22   1028       tick      16293148      12792493       3467262            54 
     23   1028       tick      16276760      12779590       3463778            49 
     24   1028       tick      16218274      12733682       3451343            63 
     25   1028       tick      16274984      12778185       3463410            55 
     26   1028       tick      16163510      12690694       3439674            79 
     27   1028       tick      16251966      12760142       3458510            59 
     28   1028       tick      16294804      12793800       3467608            46 
     29   1028       tick      16253824      12761570       3458906            54 
     30   1028       tick      16277791      12780421       3464006            55 
     31   1028       tick      16160863      12688614       3439112            65 
     32   1028       tick      16281691      12783450       3464839            56 
     33   1028       tick      16253177      12761102       3458759            61 
     34   1028       tick      16260696      12766971       3460363            53 
     35   1028       tick      16297730      12796072       3468256            54 
     36   1028       tick      16241822      12752174       3456337            54 
     37   1028       tick      16259488      12766022       3460124            58 
     38   1028       tick      16243295      12753360       3456639            52 
     39   1028       tick      16252173      12760267       3458561            53 
     40   1028       tick      16268329      12772993       3461990            64 
     41   1028       tick      16200503      12719727       3447562            66 
     42   1028       tick      16226328      12740011       3453036            56 
     43   1028       tick      16266066      12771206       3461506            62 
     44   1028       tick      16048771      12600574       3415276            64 
     45   1028       tick      16416000      12888917       3493421            58 
     46   1028       tick      16240060      12750813       3455957            52 
     47   1028       tick      16300466      12798224       3468834            55 
     48   1028       tick      16256466      12763648       3459465            58 
     49   1028       tick      16270865      12774993       3462522            58 
     50   1028       tick      16264226      12769740       3461118            59 
     51   1028       tick      16222952      12737362       3452332            64 
     52   1028       tick      16256876      12764002       3459551            54 
     53   1028       tick      16258160      12764979       3459825            65 
     54   1028       tick      16293930      12793102       3467433            49 
     55   1028       tick      16258245      12765048       3459841            59 
     56   1028       tick      16196201      12716354       3446640            59 
     57   1028       tick      16310000      12805723       3470851            53 
     58   1028       tick      16234314      12746252       3454752            59 
     59   1028       tick      16267866      12772625       3461896            58 
     60   1028       tick      16233577      12745709       3454590            65 
     61   1028       tick      16156865      12685477       3438259            79 
     62   1028       tick      16205904      12723925       3448723            49 
     63   1028       tick      16267723      12772527       3461852            55 
     64   1028       tick      16241297      12751772       3456232            56 
     65   1028       tick      16253090      12761001       3458743            48 
     66   1028       tick      16276081      12779074       3463646            61 
     67   1028       tick      16274320      12777676       3463257            51 
     68   1028       tick      16294409      12793476       3467537            53 
     69   1028       tick      16248623      12757482       3457803            56 
     70   1028       tick      16274553      12777896       3463300            56 
     71   1028       tick      16217398      12732998       3451153            63 
     72   1028       tick      16165882      12692551       3440184            67 
     73   1028       tick      16268265      12772907       3461982            55 
     74   1028       tick      16297608      12795989       3468217            57 
     75   1028       tick      16256964      12764035       3459575            63 
     76   1028       tick      16244237      12754076       3456862            55 
     77   1028       tick      14706838      11546967       3129700            79 
     78   1028       tick      16272953      12776638       3462961            66 
     79   1028       tick      16249367      12758118       3457941            62 
     80   1028       tick      16280434      12782454       3464580            58 
     81   1028       tick      16182358      12705487       3443692            71 
     82   1028       tick      15906841      12489170       3385056            52 
     83   1028       tick      16613992      13044353       3535563            57 
     84   1028       tick      16247510      12756648       3457557            57 
     85   1028       tick      16223355      12737691       3452406            60 
     86   1028       tick      16254033      12761739       3458946            57 
     87   1028       tick      16261281      12767458       3460491            54 
     88   1028       tick      16283140      12784584       3465151            50 
     89   1028       tick      16270546      12774752       3462445            63 
     90   1028       tick      16272634      12776325       3462924            55 
     91   1028       tick      16228632      12741837       3453527           117 
     92   1028       tick      16232854      12745135       3454442           108 
     93   1028       tick      16254275      12761916       3459010            61 
     94   1028       tick      16294728      12793740       3467592            57 
     95   1028       exit        387067        301650         82864            16 
