[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30229       tick          4324         17608        580793 
      2  30229       tick          1436           927        536950 
      3  30229       tick          1098           957        536398 
      4  30229       tick           743           944        537664 
      5  30229       tick          1333           989        535480 
      6  30229       tick          1536           952        537273 
      7  30229       tick          1506           996        535650 
      8  30229       tick          1445           946        537749 
      9  30229       tick          1348           981        536993 
     10  30229       tick          1174           940        538344 
     11  30229       tick          1320           984        536569 
     12  30229       tick          1369           958        537035 
     13  30229       tick          1264           972        536772 
     14  30229       tick          1420          1015        536491 
     15  30229       tick          1324          1001        535548 
     16  30229       tick          1294           945        537239 
     17  30229       tick          1070           962        537096 
     18  30229       tick          1290           948        538004 
     19  30229       tick          1416           964        536602 
     20  30229       tick          1447           983        536916 
     21  30229       tick          1426           996        535174 
     22  30229       tick          1296           959        537103 
     23  30229       tick          1353          1008        536517 
     24  30229       tick          1376           985        536117 
     25  30229       tick          1744           989        535692 
     26  30229       tick          1631           960        536551 
     27  30229       tick          1529           955        537103 
     28  30229       tick          1360           950        537571 
     29  30229       tick          1431           948        537582 
     30  30229       tick          1302           979        535579 
     31  30229       tick          1400           957        536729 
     32  30229       tick          1374           979        536925 
     33  30229       tick          1330           965        537460 
     34  30229       tick          1440          1052        534171 
     35  30229       tick          1449           986        535607 
     36  30229       tick          1436           994        535539 
     37  30229       tick          1223           948        537928 
     38  30229       tick          1380           948        537488 
     39  30229       tick          1396           965        535894 
     40  30229       tick          1623          1025        534077 
     41  30229       tick          1422           995        532105 
     42  30229       tick          1427           946        540121 
     43  30229       tick          1313           935        538157 
     44  30229       tick          1477           981        535922 
     45  30229       tick          1408           954        537375 
     46  30229       tick          1442           993        535888 
     47  30229       tick          1379           935        537987 
     48  30229       tick          1486           979        535888 
     49  30229       tick          1333           950        537563 
     50  30229       tick          1328           935        537758 
     51  30229       tick          1294           965        537555 
     52  30229       tick          1355           928        537340 
     53  30229       tick          1285           931        537912 
     54  30229       tick          1523          1015        534626 
     55  30229       tick          1294           945        537702 
     56  30229       tick          1412           953        536185 
     57  30229       tick          1412           974        537214 
     58  30229       tick          1496           968        536050 
     59  30229       tick          1402           948        537291 
     60  30229       tick          1340           958        537775 
     61  30229       tick          1339           987        536347 
     62  30229       tick          1482           986        536933 
     63  30229       tick          1299           991        536891 
     64  30229       tick          1524           991        536134 
     65  30229       tick          1342           955        537809 
     66  30229       tick          1467           962        537222 
     67  30229       tick          1388           979        536772 
     68  30229       tick          1482           967        535607 
     69  30229       tick          1318           955        537548 
     70  30229       tick          1296           946        537908 
     71  30229       tick          1495           990        535882 
     72  30229       tick          1387           971        535987 
     73  30229       tick          1295           943        537803 
     74  30229       tick          1430          1283        516810 
     75  30229       tick          1346          1334        510388 
     76  30229       tick          1468           969        536976 
     77  30229       tick          1506          1028        536049 
     78  30229       tick          1459           976        536239 
     79  30229       tick          1397           944        536701 
     80  30229       tick          1369           946        537826 
     81  30229       tick          1481          1001        536066 
     82  30229       tick          1482           972        536236 
     83  30229       tick          1253           948        537622 
     84  30229       tick          1522          1111        531952 
     85  30229       tick          1268           940        537497 
     86  30229       tick          1385           956        537058 
     87  30229       tick          1469           984        536576 
     88  30229       tick          1335           971        537605 
     89  30229       tick          1413           962        536415 
     90  30229       tick          1422           955        537970 
     91  30229       tick          1404           976        536772 
     92  30229       tick          1497           984        537222 
     93  30229       tick          1389           993        536007 
     94  30229       exit          1728          1602        448345 
