[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30919       tick         15032        265197       7666028 
      2  30919       tick           401          6006       1800629 
      3  30919       tick           381          5932       1802732 
      4  30919       tick           345          6002       1797542 
      5  30919       tick           320          6046       1802316 
      6  30919       tick           431          5905       1801577 
      7  30919       tick           359          5750       1801534 
      8  30919       tick           357          6065       1802088 
      9  30919       tick           413          6253       1802077 
     10  30919       tick           344          6205       1802650 
     11  30919       tick           334          6621       1802936 
     12  30919       tick           336          6478       1802848 
     13  30919       tick           370          6501       1801956 
     14  30919       tick           355          6497       1801980 
     15  30919       tick           323          6337       1803164 
     16  30919       tick           360          6232       1802366 
     17  30919       tick           323          6150       1802283 
     18  30919       tick           394          6294       1801853 
     19  30919       tick           328          6337       1803718 
     20  30919       tick           350          6362       1802988 
     21  30919       tick           339          6486       1802940 
     22  30919       tick           287          6440       1802869 
     23  30919       tick           393          6489       1799048 
     24  30919       tick           347          6480       1797899 
     25  30919       tick           381          6557       1800996 
     26  30919       tick           368          6302       1800735 
     27  30919       tick           325          6405       1802139 
     28  30919       tick           435          6398       1799078 
     29  30919       exit          2412          4416        735273 
