[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32749       tick          3588        136534       2376273 
      2  32749       tick          1738        129529       2340178 
      3  32749       tick          1941        129361       2336665 
      4  32749       tick          1665        129179       2333717 
      5  32749       tick          1507        129489       2339316 
      6  32749       tick          1510        129184       2333439 
      7  32749       tick          1455        129494       2339138 
      8  32749       tick          1481        129428       2337479 
      9  32749       tick          1411        129245       2334472 
     10  32749       tick          1574        129345       2336388 
     11  32749       tick          1636        129376       2336622 
     12  32749       tick          1604        129211       2333739 
     13  32749       tick          1662        129436       2337840 
     14  32749       tick          1487        129527       2339467 
     15  32749       tick          1565        129436       2337917 
     16  32749       tick          1523        129535       2339657 
     17  32749       tick          1487        129556       2340083 
     18  32749       tick          1544        129516       2339455 
     19  32749       tick          1490        129584       2340732 
     20  32749       tick          1507        129634       2341377 
     21  32749       tick          1468        129585       2340517 
     22  32749       tick          1580        129530       2339374 
     23  32749       exit          2104        117249       2114935 
