,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23111.842105263157,24285.087719298244,24396.929824561405,21721.491228070176,255.0,22243.42105263158,35764.21052631579,915496.1622807018,32287.401315789473,48344.666666666664,1021252.7412280702,49008.10526315789,27961.677631578947,991600.8771929825,27034.129385964912,22330.72149122807,1214994.5175438595,26902.997807017542
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.6177634440268,799.6408486276248,763.3870473590534,980.7256631171178,0.0,835.9771056830098,11025.561531914953,612.2482151087073,10104.124374039753,176.93372033601,211.2707416953671,8.112796481102095,693.2120833868227,562.2944540160061,763.7991844794614,1314.3103783406852,82.69225164878101,1586.4766539793623
min,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,30688.0,915000.0,27450.0,48032.0,1020000.0,48960.0,27267.0,991250.0,26757.0,21749.0,1213750.0,25515.0
25%,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,24000.0,24000.0,21000.0,255.0,21000.0,32880.0,915000.0,29312.0,48184.0,1021250.0,49008.0,27755.0,991250.0,26757.0,22022.0,1215000.0,26730.0
50%,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,25000.0,25000.0,22000.0,255.0,22500.0,33976.0,915000.0,30228.0,48488.0,1021250.0,49008.0,27755.0,991250.0,26757.0,22022.0,1215000.0,26730.0
75%,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,35072.0,916250.0,32025.0,48488.0,1021250.0,49008.0,27999.0,992500.0,26784.0,22204.0,1215000.0,26730.0
max,2.0,700000.0,700000.0,700000.0,700000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,26000.0,23000.0,255.0,23000.0,113436.0,916250.0,103395.0,48792.0,1022500.0,49056.0,33245.0,992500.0,32703.0,32487.0,1215000.0,38880.0
