,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,5.3889999999999985,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,53512.9718875502,0.0,0.0,0.0,4991868.473895582,995826.2991967872,5018195.78313253,53513.94979919679
std,3.8580413629061496,0.0,0.0,0.0,0.0,0.0,835.4484073956638,0.0,0.0,0.0,20766.753727586613,4147.395952979812,2568.620514183841,836.0686379278874
min,3.71,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,50147.0,0.0,0.0,0.0,4912000.0,980000.0,5010000.0,50147.0
25%,3.72,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,53069.0,0.0,0.0,0.0,4984000.0,994000.0,5019000.0,53069.0
50%,3.74,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,53556.0,0.0,0.0,0.0,5000000.0,998000.0,5019000.0,53556.0
75%,3.77,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,54043.0,0.0,0.0,0.0,5007000.0,999000.0,5019000.0,54043.0
max,14.85,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,55991.0,0.0,0.0,0.0,5015000.0,1000999.0,5019000.0,55991.0
