howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,gzip-5,2000000,404404.0,408032.0,413280.0,536608.0,412970.99342105264,397536.0,2.0,2.0,2.0,2.0,2.0,2.0,,1312500.0,1312500.0,1312500.0,1313750.0,1312617.8728070175,1311250.0,
1,big,gzip-5,2000000,2591160.0,2611617.0,2619543.0,2718618.0,2589461.114035088,849490.0,2.23,2.23,2.23,2.23,2.228,2.22,0.0642476089777478,1321250.0,1321250.0,1321250.0,1322500.0,1321066.3377192982,1315000.0,
2,big,gzip-5,2000000,4506040.0,4567220.0,4595150.0,4662980.0,4521918.76754386,773220.0,2.24,2.25,2.25,2.26,2.022,0.0,0.0583073004277406,1330000.0,1330000.0,1330000.0,1330000.0,1329616.2280701755,1315000.0,
3,big,gzip-5,2000000,5904747.75,6232894.5,6445210.5,6588736.0,6145927.25877193,4067255.0,2.39,2.46,3.175,3.48,2.564,0.0,0.0739366559330994,1301250.0,1329375.0,1337500.0,1338750.0,1318574.5614035088,1272500.0,
4,big,gzip-5,2000000,5899293.75,6343905.0,6901227.25,8300270.0,6546495.927631579,5186003.0,2.4775,2.5,2.51,2.54,2.3475,0.0,0.0676935646657374,1225000.0,1250000.0,1278750.0,1345000.0,1261546.0526315789,1187500.0,
