howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,hash,400000,14672.0,14672.0,14688.0,20174.0,14739.322368421052,13755.0,2.0,2.0,2.0,2.0,2.0,2.0,,917500.0,917500.0,918750.0,918750.0,917889.254385965,917500.0,
1,little,hash,400000,37597.0,37597.0,37597.0,39431.0,37571.929824561405,14688.0,18.71,18.71,18.7175,18.82,18.730000000000004,18.71,0.4977411639649217,917500.0,917500.0,917500.0,918750.0,917535.6359649122,917500.0,
2,little,hash,400000,62356.0,62356.0,62356.0,63273.0,62158.67543859649,20196.0,18.71,18.71,18.72,18.73,18.715000000000003,18.71,0.4973425458410843,917500.0,917500.0,917500.0,918750.0,917497.2587719298,916250.0,
3,little,hash,400000,86104.0,86104.0,86198.0,86198.0,85681.44956140351,29344.0,18.72,18.73,18.73,18.74,18.727222222222224,18.72,0.4976673457938406,916250.0,916250.0,917500.0,917500.0,916726.9736842106,916250.0,
4,little,hash,400000,109004.0,109004.0,109004.0,110836.0,108573.88815789472,22008.0,18.75,18.76,18.762500000000003,18.78,18.76,18.75,0.4985384002125963,916250.0,916250.0,916250.0,917500.0,916315.7894736842,916250.0,
