frequency,power,task,island,voltage,time,howmany,time_rel
400000,14739.322368421052,idle,little,917889.254385965,,0,
400000,14739.322368421052,idle,little,917889.254385965,2.0,1,0.9950248756218908
400000,14758.600877192985,idle,little,918138.7061403508,2.0016666666666665,2,0.995854063018242
400000,14630.315789473683,idle,little,917543.8596491228,2.001666666666667,3,0.9958540630182424
400000,15157.129385964912,idle,little,917691.8859649122,2.00125,4,0.9956467661691544
